,title,names,text
367,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I fully agree with Miss Cheng Li Hui, Ms Sun Xueling, Er Dr Lee Bee Wah and Mr Lim Biow Chuan on the need for stronger enforcement to deter reckless riding behaviour. Indeed, we have stepped up enforcement actions. LTA's team of Active Mobility Enforcement Officers has been carrying out regular checks at hotspots, using speed guns and weighing scales to enforce speed limit and device weight requirements."
368,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Since May 2018, LTA has detected more than 3,100 active mobility offences, which include unsafe riding on paths and riding of non-compliant devices."
369,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"To complement its existing enforcement efforts, LTA will implement a trial later this year to place closed-circuit televisions at hotspots for better detection of active mobility offences."
370,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"However, enforcement alone is not enough. As Mr Lim Biow Chuan has rightly pointed out, we also need to educate users on responsible behaviour."
371,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We have pressed on with the Safe Riding Programme (SRP), which educates active mobility device users on safe riding practices and proper use of active mobility infrastructure. In its first year, 39,000 participants from schools, companies and community completed the programme. We will continue to offer the programme at a fully subsidised rate until the end of 2019, so that more will be able to participate."
372,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"LTA has also worked with the Ministry of Manpower and Traffic Police to issue a joint circular to food delivery companies to encourage food delivery riders to ride safely, and provide avenues for members of the public to report unsafe riding."
373,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I also agree with Ms Sun Xueling on the need to introduce guidelines to improve the safety of PMDs and reduce fire risks. As I have previously shared in this House, we will prohibit the sale of non-UL2272 certified PMDs from 1 July 2019 to reduce the risk of PMD fire incidents. We have strongly advised PMD users to purchase PMDs from reputable sources, observe fire safety standards and avoid overcharging PMD batteries or modifying their PMDs."
374,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would like to assure Ms Sun Xueling that today, footpaths in new public estates are about 1.8 metres wide and most footpaths in public estates are at least 1.5 metres wide. We will expand footpaths where feasible. However, there are some places where this is not possible. We will therefore need to strive for an ethos of gracious path-sharing where cyclists, PMD users and pedestrians look out for each other's safety."
375,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Ground-up initiatives, such as the Active Mobility Patrol (AMP) scheme, will play a crucial role in harnessing the community to promote harmonious path-sharing behaviour. We now have more than 1,000 volunteers conducting patrols and organising outreach activities in their communities to educate cyclists and PMD users on how they should adjust their behaviour to accommodate the needs of fellow path-users."
376,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In recent years, operators offering active mobility device-sharing services have emerged. This is a new, growing sector – while it offers Singaporeans better access to active mobility devices at cheap prices, it also comes with its own share of challenges."
377,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Last year, we introduced a licensing regime for bicycle-sharing operators. The regime regulates the maximum fleet size for each licensee based on responsible operator behaviour, and aligns fleet growth with parking provisions and consumer needs. In January this year, we introduced measures to ensure that users park responsibly, such as the QR code parking system, and requiring operators to ban recalcitrant users from device-sharing services."
378,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We have stepped up the provision of bicycle parking spaces by implementing yellow boxes, especially in areas of high demand for bicycle parking. We now have more than 220,000 bicycle parking lots islandwide, with all public housing located within a five-minute walk from a public bicycle parking facility. We target to provide a total of 267,000 lots by 2020."
379,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"With these efforts, we have made great strides in bringing the indiscriminate parking situation under control. The number of shared bicycle trips ending outside a designated parking location has been declining steadily, and we will continue to work with operators to reduce indiscriminate parking."
380,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Miss Cheng Li Hui asked about what we learnt from the oBike incident. oBike's sudden exit preceded our licensing regime, and deeply inconvenienced many Singaporeans."
381,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The licensing regime will help to address some of the disamenities caused by oBike's exit. For example, when oBike exited, it was difficult to locate the individual bicycles left behind which did not have location-tracking features. Under our licensing regime, licensees are required to install location tracking devices on their bicycles, and prepare plans to remove their bicycles in a timely manner should they exit the market."
382,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would like to assure Mr Yee Chia Hsing that under our licensing regime, responsible device-sharing operators will have the flexibility to grow their fleet sizes. This year, we opened a second round of licence applications for bicycle-sharing services on 4 January. This allows new operators to enter the market and gives responsible licensees that are able to manage their fleets effectively the opportunity to grow their fleets."
383,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Miss Cheng Li Hui asked if PMD-sharing licensees will require users to put up deposits. Based on the licence applications we have received, no PMD-sharing licence applicant intends to require user deposits. "
384,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Mr Dennis Tan and Miss Cheng Li Hui expressed concern over the operations of PMD-sharing services, and the impact of allowing PMD-sharing services at this time. I would like to assure them that we will proceed cautiously. LTA is assessing the first batch of PMD-sharing licence applications and will only license operators who are capable of managing indiscriminate parking and complying with fire safety requirements, and have clear plans to educate users on proper parking, safe riding and fire safety. We will start conservatively, with new operators restricted to small fleet sizes of up to 500 PMDs under a one-year sandbox licence period. This gives LTA time to assess sandbox licensees’ ability to comply with regulatory requirements, before granting them a larger fleet size under a full licence. LTA may revoke the licence of non-compliant sandbox licensees during the licence period. "
385,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," PMD-sharing licensees will be subjected to PMD-specific safety requirements. These include ensuring that shared PMDs are charged only by suitable personnel in proper environments, and requiring shared PMDs to be certified to the UL2272 standard. PMD-sharing licensees will also be required to procure and maintain third-party liability insurance, and to have identification stickers and tracking devices installed on devices to facilitate enforcement. I am confident that our licensing approach and regulatory requirements will allow us to start on the right footing for PMD-sharing services.  "
386,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Mr Chairman, we will continue to support Singaporeans’ aspirations for healthier lifestyles and safer journeys. As active mobility becomes more popular, we will continue to promote a safe path-sharing culture and ensure that device-sharing operators provide their services in a safe and responsible manner."
387,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Baey Yam Keng.
388,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Senior Parliamentary Secretary to the Minister for Transport (Mr Baey Yam Keng),"The Senior Parliamentary Secretary to the Minister for Transport (Mr Baey Yam Keng): Mr Chairman, during the Land Transport Master Plan 2040 public engagement, many Singaporeans came forward to share their aspirations and concerns."
389,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We hear you and we will plan for a future-ready land transport system.
390,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Yee Chia Hsing would be pleased to know that we are aspiring towards a more inclusive land transport system, which caters to the diverse mobility needs of all Singaporeans.  "
391,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,The LTMP Advisory Panel recommended three strategies to help us achieve this:
392,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On the first strategy, to design an inclusive land transport infrastructure, all MRT stations and bus interchanges are already barrier-free. Last year, we completed a five-year programme to add 200 km of sheltered walkways to make walking to our public transport nodes more convenient and pleasant."
393,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Ms Low Yen Ling requested for sheltered walkways. LTA will continue to provide the same extent of sheltered walkway connectivity between all public transport nodes and developments, whenever new MRT lines or developments are built. With more than 60 new MRT stations underway, we expect another 100 km of sheltered walkway to be added by 2029. We must be careful in considering other locations to ensure that limited resources are focused on areas which can benefit more people."
394,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),, We will continue to do more for our seniors and take steps to enhance road safety for them.
395,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," In 2014, we introduced Silver Zones which featured narrower roads and speed humps to reduce traffic speed, and two-stage crossings to allow senior pedestrians to rest at the midpoint. We have completed 15 Silver Zones, and I am glad that accident rates in these areas have dropped by 75%. We are building another 20 Silver Zones by 2020 at areas, including Ang Mo Kio Avenue 10, Potong Pasir Avenue 1 and Tampines Street 81. We are on track to achieve our target of 50 Silver Zones by 2023."
396,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," As LTA continues to work with the community on design of these identified locations, we are also adopting innovative solutions. In December 2018, LTA tested three-dimensional traffic calming markings along Whampoa Drive to slow down traffic. LTA has also installed LED road studs at zebra crossings to alert motorists of pedestrians at night. I urge all motorists to slow down and be even more alert to look out for pedestrians when approaching these areas. "
397,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Besides infrastructure enhancements, we also need to have a robust vehicle homologation regime. This refers to LTA’s process to ensure that new vehicle models meet all technical and safety requirements before they can be used on our roads. During last week’s Budget debate, Mr Ang Wei Neng said that the process takes eight weeks. I checked and I am glad to find that this is not correct. The average processing time taken by LTA was two weeks in 2018. Even if we include the time to clarify an incomplete application, the average total time taken was five weeks in 2018. The regime is aligned with internationally recognised standards, such as the UN Economic Commission for Europe Regulations. LTA will continue to engage industry stakeholders to streamline the process to reduce business costs, while ensuring safety. "
398,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," We will also make land transport more accessible for commuters with disabilities. We have committed to making all our public buses wheelchair accessible by 2020. Besides physical accessibility, we also want to make information such as service number and bus stop destination more accessible to commuters with special needs. "
399,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," In January 2019, LTA started a trial on Mobility Assistance for the Visually Impaired and Special Users (MAVIS) mobile app. This provides audio announcements both on the bus and at the bus stop to help bus commuters with special needs. The trial started with three buses on Service 139, which serves the Enabling Village. These three buses will subsequently be redeployed in May 2019 to Service 141, which serves the Singapore Association of the Visually Handicapped. This will help us to study the feasibility of such assistive technologies on more public bus services. "
400,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Next, let us look at families. Last year, the Government received recommendations from the Family Friendly Transport Advisory Panel. I am happy to announce that the Government accepts the Panel’s recommendations and we are already implementing some of the measures. For example, LTA started a one-year trial for the stroller restraint system on Service 69 in June 2017. We received positive feedback and will progressively install the system on all buses by 2020. "
401,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," LTA will be conducting a pilot on one rail line, to designate priority cabins for vulnerable commuters such as seniors, persons with disabilities and families with young children. These cabins will be located near the station lifts where possible. "
402,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Beyond mass public transport, we will also make point-to-point transport more accessible by designing all new taxi stands to be barrier-free. "
403,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Mr Chairman, our second strategy is to develop the capabilities of our public transport workers as they make important contributions. I agree with Mr Melvin Yong that a first class transport system needs a first-class transport workforce."
404,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Land transport workers work hard daily to bring millions of Singaporeans safely to their destinations and they also offer assistance regularly for those in need to make their journeys easier. Bus captains start their day as early as 4 am and rail technicians work throughout the night to carry out maintenance works. They are working while we are sleeping. We should appreciate and support them.
405,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The Public Transport Workers’ Appreciation Day was launched in 2017. Last year, the event was held at the Istana for the very first time. This emphasises the important contributions by our public transport workers. Beyond formal recognition, a simple ""hello"" or ""thank you"" or just a smile when we meet a transport worker, can brighten their days. We will continue to work with operators and unions to improve working conditions and training opportunities for our transport workers. New and upgraded bus depots and interchanges will have more comfortable staff canteens and lounges. The Singapore Bus Academy and the Singapore Rail Academy are also working with NTWU, industry partners and Voluntary Welfare Organisations to enhance training content to build capabilities of public transport workers to better serve commuters in need.  "
406,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Mr Chairman, an inclusive land transport system requires everyone to play their part. The Government will continue to invest in inclusive infrastructure. The public transport workers also play an important role to support more vulnerable commuters. Lastly, commuters must contribute in creating a safe community space, fostering positive social norms and a caring commuting culture. This is the third strategy recommended by the LTMP Advisory Panel. "
407,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," LTA began Graciousness Campaigns for public transport in 2009, to promote simple acts of thoughtful behaviour such as giving up seats and queueing. LTA has been progressively replacing the reserved seat stickers on trains with new stickers featuring the Thoughtful Character, Stand-Up Stacey. I thank Mr Yee Chia Hsing for his interest in our campaigns and their effectiveness. LTA’s perception study showed that the new stickers have helped to sustain interest in terms of commuters giving up their seats.  "
408,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Indeed, Singaporeans are willing to go the extra mile to help fellow commuters. At the Heart Zones at Jurong East, Novena and Outram Park MRT stations, the community readily come forward to help patients who need assistance to get to the nearby hospitals. Later this year, the Public Transport Council (PTC) will implement Heart Zone at Yishun MRT station, in partnership with Yishun Health. PTC aims to have Heart Zones at all MRT stations near every restructured hospital, for example Seng Kang and Simei. We want to encourage a culture where small caring gestures can make a difference. Some of my Parliamentary colleagues told me they are interested to offer needy residents credits to top up their fare cards, very much like how NTUC FairPrice vouchers are used to help them purchase daily necessities. We will look into this suggestion."
409,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, please allow me a few more minutes to complete the last part of my speech in Mandarin."
410,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"(In Mandarin): [Please refer to Vernacular Speech.] Building a safe and inclusive land transport system requires everyone − Government, transport workers and commuters – to play their part."
411,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Infrastructure and campaigns alone are not enough to build a more gracious society. For a sustained change in behaviour, we need commuters to look out for one another. I encourage Singaporeans to be positive influences to others in their daily lives. We can do so by caring for fellow commuters, pedestrians and transport workers when we use public transport, footpaths or roads. Put others before yourself, lend a hand to those who need help. For example, even if you are not on a ‘reserved seat’, you can still give up your seat to those who need it more than you do. When on the road, drive safely and look out for pedestrians. Slow down at all areas, not just at Silver Zones."
412,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Together, I believe we can create a safe and inclusive land transport system, where every journey can be more comfortable, heart-warming and pleasant."
413,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Lastly, I hope to encourage all of us towards this vision with this short poem:"
414,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,“Commuting in Singapore
415,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Moving together as one
416,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Without caring for others around you
417,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,It will be a difficult journey
418,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Show that you care
419,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,And we will all feel the warmth  
420,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Be it driving, riding or walking"
421,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We can all be safe and happy!”
422,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Clarifications. Mr Ang Wei Neng.
423,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Ang Wei Neng,"Mr Ang Wei Neng: Thank you, Mr Chairman. I have clarifications for Senior Minister of State Janil and for Senior Parliamentary Secretary Baey. During my cut on the ""20-minute Town and 40-minute City"", I have asked how many households today are staying within a 10-minute walk to an MRT station and how many current trips today to city are taking less than 45 minutes, so that we can have a benchmark as compared to our Vision in 2040. I hope Senior Minister of State also can enlighten us whether MOT has given up hope to persuade Government agencies and companies to have staggered working hours so as to smoothen out the traffic during the peak hours."
424,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"For Senior Parliamentary Secretary Baey, I am glad that LTA has made the clarification on homologations but this is only one example that I quoted for agencies to look at how to cut red tape. I hope LTA is not being defensive. In fact, the experience on the ground is actually quite different."
425,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, I thank Mr Ang Wei Neng for the question. He asked how many households are within a 10-minute walk to an MRT station today and the proportion today stands at 64%; 64% of households are within a 10-minute walk. And then how many current trips to the city take less than 45 minutes. So, if someone stays within 800 metres of a train station, 10-minute walk, three-quarters of those peak period train-only journeys are completed within 45 minutes. But if you are looking at all peak hour public journeys today, only 55% are completed within 45 minutes."
426,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The second point he asked about staggered working hours, yes, LTA and MOT, we will try our best to encourage people to adopt staggered working hours. It will be another strategy to help smoothen out the load and the demand of our public transport system."
427,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Baey Yam Keng,"Mr Baey Yam Keng: In response to his speech last week, perhaps he was just quoting the specific example, but LTA is committed to streamline homologation regulations and not just that, but also in all processes so that we can provide better services to the public."
428,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Ms Low Yeng Ling.
429,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Ms Low Yen Ling,"Ms Low Yen Ling: Mr Chairman, I would like to express my heartfelt gratitude to Senior Minister of State Janil, in particular, Minister Khaw Boon Wan and as well as to MOT, LTA for the good news of Hume MRT station. Throughout the years, Minister Khaw and his team have been very patient in listening to our transport requests and we are really very grateful for this good news. In Gombak, in Hillview, in Hume, we stand ready to work with LTA and MOT with regards to the building of the Hume MRT station."
430,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Throughout the years, Minister Khaw and his team have been very patient in listening to our transport requests and we are very grateful for this good news. In Gombak, in Hillview and in Hume, we stand ready towards the LTA and MOT with regard to the building of the Hume MRT station."
431,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I have one clarification for Senior Minister of State Dr Janil: is there a chance that the Hume MRT station can be completed before 2025, please?"
432,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, I thank Mayor Ms Low Yen Ling for the question. We are in this position today because Mayor Low and her grassroots leaders have worked hard with our agencies, as well as the MND and various agencies, to look into how development can be brought into that area and new facilities can be created, and new opportunities can begin, as a result of which we can now justify the ridership for Hume MRT station going forward."
433,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"So, we do need some time to pass for the developments, justifying the opening of Hume MRT station to occur. On top of that, it is not just that we have to open Hume station, but we have to build Hume station, and that would take some time. There is going to be architectural works, earthworks, ventilation shafts, and we have to do so together with the other developments around the area so that we do not obstruct some of the new things that are coming up. So, we will try our best, but I am pleased to repeat that we will be opening Hume station by 2025."
434,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Dr Teo Ho Pin
435,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Teo Ho Pin,"Dr Teo Ho Pin: Sir, I would like to make a clarification with Senior Minister of State Dr Lam Pin Min regarding the proposed cycling path in Bukit Panjang Town. When is the cycling path going to be completed? Is the cycling path going to be a separate stand-alone cycling path away from the existing footpaths."
436,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Lam Pin Min,"Dr Lam Pin Min: Mr Chairman, I just want to thank Dr Teo Ho Pin for that clarification. The cycling path for Bukit Panjang area is targeted to be completed sometime in 2021. This will be a stand-alone cycling path which is separate from the existing footpaths."
437,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Arasu Duraisamy
438,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Arasu Duraisamy,"Mr Arasu Duraisamy: I have a question for Senior Minister of State Dr Janil. I thank Senior Minister of State Dr Janil for his reply to my cut. In his reply he mentioned that since the Tuas South station would still be in its development phase and the anticipated ridership would be low, could he then explain to me what is the rationale when we are about to spend a quarter of a million dollars to build the Founders Memorial station and there are no projected numbers on that particular station – I mean foot traffic."
439,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"What is the development process that is going to go around that particular station? His reply was that Tuas South station would still be in the development phase, I anticipate that Founders Memorial station would also still be in the development phase – they are both in that particularly. But you have also earlier projected to build a station there. So, could you then explain to me the rationale why you cannot look at a line down to Tuas South."
440,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: So, Mr Chairman, I think it is not that everything has to be developed before we bring in an MRT line or a transport service, but it is the confidence around the ridership. So there is no single development or facility that will say this is the right thing to do or this is the wrong thing to do – we have to look at the total expected demand. For Tuas South, yes, in the long term, there may be a very different demand picture from what we expect today. But on the basis of what we are currently projecting, it is not something that we can justify at this point in time in the medium term."
441,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Ang Hin Kee.
442,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Ang Hin Kee,"Mr Ang Hin Kee: Sir, I have two clarifications. One is for Senior Minister of State Dr Lam, on air transport. I notice that we are making a lot of effort to have air agreements in order for us to have more air traffic. I would like to find out whether or not the MOT's mitigation measures for residents around the Seletar Airport site with regard to how noise from increased air traffic can be mitigated; and are those mitigation measures effective?"
443,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The second clarification is for Senior Minister of State Dr Janil. Thank you very much for agreeing to set up the tripartite committee for private hire drivers and with the industry. I am just wondering whether LTA or MOT sides will assist the industry to form an association because, right now, the operators are all individuals. So, when they come for the meetings, they come as an individual, rather than a collective association. So sometimes, the voices can be very disparate and they do not quite have a common position on whether the industry operators want to bring to the table to negotiate."
444,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"And finally, I would like to know his views on whether or not setting a high age limit for private hire drivers moving forward is a measure in the right direction?"
445,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Lam Pin Min,"Dr Lam Pin Min: Mr Chairman, I would like to thank Mr Ang for his clarification. In fact, we have received similar feedback from Er Dr Lee Bee Wah, and I do empathise with the disamenities with regard to noise pollution for residents who are staying in the vicinity of Seletar Airport. CAAS is mindful of the noise generated by overflying aircraft and we have been reviewing and adopting best practices in noise abatement measures according to international standards. To the extent possible, CAAS will direct aircraft to land from and take off towards directions to minimise flying over residential areas. This will, hopefully, reduce the amount of noise disturbances. "
446,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"However, for safety reasons, aircraft need to land and take off into the wind and depending on the prevailing wind conditions, it is sometimes unavoidable for aircraft to overfly residential areas, especially those in the Yishun and Yio Chu Kang areas."
447,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"At the same time, CAAS also disallows older jet aircraft that do not meet international standards on aircraft noise certification from flying into Singapore. Jet aircraft which operate to Seletar Airport are generally newer and quieter ones. Recently, based on some of the feedback from residents and from the grassroots organisations, we have since 1 January 2019 disallowed flights at Seletar Airport between 10.00 pm and 7.00 am every day, except for emergency and medical evacuation flights. This will hopefully reduce the amount of noise pollution in the evening and at night."
448,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Dr Janil.
449,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, I have to answer Mr Ang Hin Kee's question about the private hire vehicles drivers. In the first part, Mr Ang asked about the operators forming an association because the drivers are already part of the National Private Hire Vehicles Association."
450,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Well, certainly, we can engage with the operators and the business to do this. Potentially, we have a number of businesses that can get involved with the P2P space. Some would be traditional taxi companies and transport operators; some would be the very new mobility operators that we have seen coming to Singapore. But potentially, even tech companies could get into it. So, it is not a very clear industry as to who would be a partner. We will engage with them all, and if there is a need to form an association, I think we may have to look for some assistance to chair the committee and bso forth, but we will definitely be engaging Mr Ang to help us engage in this process."
451,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The age limit for the PDVL is something that has been raised in the feedback that we have had as part of the consultation process for the P2P regulatory framework. It is not something that we are clear about what the right thing to do is at this point in time. It is clear that there is a discrepancy in the age between the PDVL for PHC drivers and the TDVL for the taxi drivers. We will have to look and see what will be the reasonable thing to do. We will continue to engage with the industry, as well as the drivers, to see how to deal with this. It is something we are studying and we will come back to Mr Ang and the House when we are ready with more information."
452,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Dennis Tan.
453,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Dennis Tan Lip Fong,"Mr Dennis Tan Lip Fong: I have four questions. The first question is for Minister Dr Vivian Balakrishnan. In the event of the withdrawal of air traffic services by Singapore over south Johor or the Riau Islands, may I ask the Minister what is his view on how it would affect Changi Airport as an air hub, as well as its future development?"
454,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"My second question goes to Senior Minister of State Dr Janil who said that the bus and taxi operators are committed to using cleaner technology by 2040, if I hear him correctly. So, may I ask the Senior Minister of State: since the bus and taxi operators are already so committed, is there really still a need to use diesel tax to, in the words of Minister Mr Heng Swee Keat, ""nudge these operators towards cleaner and more sustainable alternatives""?"
455,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"My third and fourth questions go to Senior Minister of State Dr Lam Pin Min. I thank the Senior Minister of State Lam for the answers to the shared PMD. My clarification is: will the errant behaviour of the customer hirers of the shared PMD operators be taken into account when the LTA assess the relevant operators complying with the sandbox licence conditions, or in respect of the specific hirers' eligibility to continue hiring e-scooters with any of the commercial operators."
456,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,My fourth question is also for Senior Minister of State Dr Lam and it is on maritime matters. I would be grateful if the Senior Minister of State can clarify: what is the status of the adoption of the 2012 amendments to the 1996 Protocol to the Convention of Limitation of Liability? When can we expect this to be introduced in our statutes?
457,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Minister Dr Vivian Balakrishnan.
458,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Vivian Balakrishnan,"Dr Vivian Balakrishnan: I thank Mr Dennis Tan for that question. As I explained just now, I want to clearly differentiate between sovereignty and airspace, and the responsibility for the provision of air traffic services."
459,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"So, let us be very clear that we are not arguing about sovereignty. As I also explained earlier, there is a long history as to why and how Singapore provides these air traffic services."
460,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I have also emphasised that the main objective, regardless of who is performing, is the safety and efficiency of civil aviation. So, I think we are a long way from the hypothetical scenario which the Member has posited. But I would say this, Changi Airport is one of the world's busiest airport, and certainly in our immediately region, this is the focal point on which so many flights traversed. As I explained earlier on again, there are 740,000 flights which are receiving air traffic services from Singapore – half of those flights land or take off from Changi Airport."
