,title,names,text
276,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We encourage all who wish to join the Singapore family to engage with and participate actively in their local communities, but this should not be done purely as a means to obtain citizenship. All new citizens participate in the Singapore Citizenship Journey (SCJ), which Mr Leon Perera talked about. Mr Perera knows, as well as I do, that there are no restrictions as to which constituency new citizens can live in and which political parties they can associate with. For all citizens, we leave the decision to individuals whether and which political parties they wish to learn more about. If this is how new citizens feel they can integrate into Singapore society, they are free to do so."
277,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"In any case, keeping in mind the importance of integration, the Government kept the pace of immigration stable. In 2016, 22,102 Singapore Citizenships and 31,050 Permanent Residencies were granted. The vast majority of adult new citizens have lived in Singapore for five years or more prior to naturalisation, contributing to Singapore society in various ways. Members will note that with this pace of immigration, we are just maintaining and not growing the citizen population in the prime working ages."
278,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"This is also why we place priority on making Singapore a Great Place for Families, where young Singaporeans feel confident that marriage and parenthood are achievable, enjoyable and celebrated. This will be the main focus of my response to Members' cuts."
279,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Last year, we had 23,873 citizen marriages, an increase from our Golden Jubilee Year. Citizen births fell slightly to 33,161 even though I know some Members of the House have done your part. Thank you very much. However, this slightly lower figure is still slightly higher than the average in the past 10 years of about 32,000 babies. Our Total Fertility Rate (TFR) fell to 1.2, from 1.24 a year ago, due in large part to a larger cohort of young Singaporeans who are now entering the peak childbearing ages of 25-39 years, but who have not yet started having children."
280,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Mr Vikram Nair asked about the attitudes of young Singaporeans who are approaching the peak marriage and parenthood ages. He will be pleased to know that Singaporean millennials − those in their mid-teens to early 30s − still have strong aspirations to marry and start families. According to our survey last year, 83% of single millennials want to get married. Among married respondents, 92% want to have at least two children."
281,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,We have identified three key areas which will help Singaporean millennials turn these aspirations into reality. These are: faster access to public housing; more affordable and quality pre-school services; and greater workplace and community support.
282,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"At this COS, we are announcing a package of enhancements that are a significant boost to family formation for Singaporean millennials. Together with the parental leave enhancements that will take effect this year, these measures will help young Singaporean couples get a place of their own earlier, have better peace of mind in caring for their babies and enjoy better workplace and community support in their parenthood journeys. We expect the enhancements to benefit about 25,000 families annually."
283,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Let me start with housing. Due in large part to the success of our public housing programme, many couples now aspire to own their own homes before they start a family. We support this aspiration through several policies."
284,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"For example, the Parenthood Priority Scheme (PPS) gives priority allocation of new flats to first-timer married couples who are already parents but the PPS also offers the same benefit to couples who are not yet parents but are expecting a child. Last year, first-timer PPS applicants were twice as likely to be successful in their BTO and SBF flat applications as compared to first-timer non-PPS applicants."
285,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Over 80% of first-timers buy new rather than resale flats. Today, the average waiting time for BTO completion is three to four years which Ms Tin Pei Ling noted. If these couples need their own place urgently, the Parenthood Provisional Housing Scheme (PPHS) provides interim rental housing at below market rates. As pointed out by Mr Darryl David and Ms Tin, PPHS has indeed been a helpful scheme for parents. So far, it has benefitted about 2,000 families, and 400 babies have been born to families living in PPHS flats."
286,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Later in the debate, Minister Lawrence Wong will outline plans to provide some BTO flats with shorter waiting times. We will also share plans to enhance the PPHS to help more couples who want to live on their own while waiting for their BTO flats, including improving their affordability, as Mr Darryl David hopes."
287,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"For couples who do not wish to wait or prefer to live near their parents, a good option is resale flats which about 20% of all first-timers have bought. At the Budget Speech last week, the Finance Minister announced enhancements to the CPF Housing Grant. Couples buying resale flats can henceforth enjoy up to $110,000 in grants."
288,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"With shorter waiting times, more accessible PPHS flats and higher resale grants in place, more couples will be able to enjoy a place of their own faster. But I urge couples not to delay planning as a result. There are many worthy pursuits in life and if marriage and parenthood are to feature at all, they have to be prioritised earlier rather than later. As I have said before, please do not wait till it is too late."
289,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Second, let me turn to pre-school. It is an area which we will strengthen support for parents − childcare and particularly in the care of infants. Today, many infants − up to 18 months old − are cared for at home by family members, this is usually the mother or grandparent, sometimes with support from a domestic helper."
290,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"However, as Dr Lim Wee Kiak noted, more women and grandparents are entering or remaining in the workforce. This is a positive development which adds to the vibrancy and depth of experience in our economy. But it also means a growing need for care of infants outside of homes. Today, a relatively small proportion of infants, 8%, are enrolled in centre-based infant care, but the satisfaction levels of these parents are as high as those whose infants are cared for at home."
291,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Early Childhood Development Agency (ECDA) will meet the growing demand for centre-based infant care by increasing capacity to over 8,000 places in the next few years. The increased capacity will provide for around one in five newborns. Minister Tan Chuan-Jin will share more."
292,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"While we ramp up capacity, we will at the same time maintain quality. The new Early Childhood Development Centres Bill which was passed earlier this week will help ensure greater consistency and standards across the whole sector. Childcare service provision has expanded considerably. I wish to assure Dr Lim that ECDA also recognises the importance of matching supply to demand and will seek improvements in this area."
293,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Dr Lim and Ms Tin pointed out that some families still prefer for their infants to be cared for at home and asked how we might strengthen support for home-based care. It is a valid point. It is therefore heartening that NTUC's SEED Institute, which has trained many of our early childhood educators, will now look at sharing their expertise to help train domestic helpers. SEED has collaborated with healthcare professionals from KK Women's and Children's Hospital to pilot an infant care training course for domestic helpers employed by families with young infants. The course will equip these domestic helpers with the basic know-how to care for and interact with infants, with a focus on safety and hygiene, which are the key concerns of parents. It also includes a module to help both the employers and their helpers establish a common understanding of how the infant should be cared for."
294,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"SEED and KK Hospital plan to offer 100 training places through this pilot. If the response is positive, the pilot could be scaled up. Other care-givers such as nannies, babysitters or even parents themselves who wish to receive care-giving training can use their SkillsFuture credits to attend several infant and childcare courses already available in the market."
295,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Turning now to workplace support. Besides housing and childcare, the third important area of focus is workplace support. Millennials, both men and women, want to have meaningful careers and fulfilling family lives. Indeed, both sets of aspirations are worthy of support. I share Ms Sun Xueling's view that we should look at support from the lens of a young parent and plug the gaps so that the transitions at each stage of the parenthood journey can be more seamless, and young parents can manage both family and work successfully."
296,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Take parental leave for example. We have introduced a number of enhancements in recent years which are welcomed by parents. From this year, the law provides for a second week of paternity leave. Enhancements to shared parental leave and adoption leave will also come into effect in July. Parents are happy to have more time to care for and bond with their infants and fathers can also play a bigger role in raising their newborns, all while remaining in employment."
297,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"However, even with the latest enhancements, the return back to regular work may still be tough for those without strong family support and who need centre-based infant care."
298,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Today, both working parents together can enjoy 20 weeks of paid leave in the first year after their child is born, and two weeks of unpaid leave. Even though infant care centres are able to take in babies from the time they are two months old, most parents feel more confident when their babies are about six months or 26 weeks old. For such parents, there could be a care-giving gap of around four weeks."
299,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We want to provide better workplace support for these parents, while balancing the need for businesses to adjust to the recent parental leave enhancements. Therefore, the public sector will take the lead to pilot a scheme to close the potential care-giving gap."
300,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Under this pilot, public sector officers and their spouses will be guaranteed six months of parental leave per couple. From July this year, the Public Service will provide an additional four weeks of unpaid infant care leave per parent, to be taken within the child's first year. This means that as long as one parent is working in the Public Service, the couple can have up to 26 weeks of leave, or six months, between them."
301,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Members may ask if the additional leave can be paid rather than unpaid. Our observation is that even with paid parental leave, some parents have not been utilising them in full. Some do not need all the leave provided; others face pressures at work that prevent them from taking more parental leave. Further paid leave does not benefit these parents. Instead, parents want better assurance of workplace support, that they can take all their parental leave provisions if they need them."
302,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"This is why we have decided that the main objectives of the pilot in the Public Service are to test the general viability of longer parental leave, and to require all supervisors to facilitate such leave. Under this pilot, supervisors in the public sector which includes Ministries and Statutory Boards, will no longer be able to say ""maybe yes, maybe no"". The leave provision is gender-neutral. Both male and female public officers are eligible to apply. As long as they have been given reasonable notice, supervisors will have to accede to all applications for such parental leave and make the necessary work adjustments."
303,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,The public sector pilot will also be for a longer period of three years so that we can adequately test the impact of longer parental leave in a variety of work settings. These experiences will be useful in assessing whether a nation-wide rollout is practicable in future.
304,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"But I like to add a word of caution here. We should not under-estimate the challenges of such a move. As it is, some employers face great difficulty in accommodating staff with childcare needs. Some parents also tell of the pushback they experience from co-workers. Extending parental leave can unwittingly be an added source of tension at the workplace. Therefore, I hope Members will help to rally support for the pilot and give us suggestions on how we can improve its chances of success. Needless to say, while we are piloting this measure in the public sector only, we hope some private sector companies will also join in to lead the way."
305,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I should also add that parental leave provisions can only do so much. As many Members have pointed out, what employees want increasingly is flexibility. I thank Mr Desmond Choo for his suggestions on how technology can be an enabler for this."
306,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Ministry of Manpower has a useful way of thinking about flexible work arrangements (FWAs) − flexi-time, flexi-place, and flexi-load. The data shows that two in three employees worked in companies that provided at least one form of flexible work arrangements. Anecdotally, however, as Mr Saktiandi Supaat has suggested, many employees do not feel the impact of such support. In any case, our survey last year revealed that eight in 10 married respondents cited having flexible work arrangements as an important consideration when deciding which company to join. So, it appears that companies still have some catching up to do."
307,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Government will continue to support them through various resources, including MOM's Work-Life Grant, which provides up to $160,000 to help companies implement flexible work arrangements. More recently, the tripartite partners have published an advisory which guides companies through the process of introducing flexible work arrangements in workplaces. MOM is studying ways to encourage more companies to come on board and will share more details later in the year."
308,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Let me now turn to community support. I agree with Mr Alex Yam that Government action alone cannot bring about a mindset change. They say it takes a village to raise a child. And in Singapore, we want the entire kampong to chip in."
309,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Supportive communities can greatly enrich family life. Take for example the Trivelis Babies group, a ground-up initiative by residents of the Trivelis estate in Clementi. The group started when a few young parents were looking for mutual support in their parenthood journeys, and has grown organically to about 150 members. What was originally a ""virtual kampong"" to exchange child-minding tips is now fairly tight community that comes together regularly to celebrate the Mid-autumn Festival or dress up for Halloween parties."
310,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The People's Association has some ideas on how we can bring communities together to celebrate families in a bigger way. They dovetail nicely with the many 100-day showers Ms Sun has attended. PA will share more in a few weeks. We also have plans to make our public transportation more family-friendly. The MOT will give more details at next week's debate. With your permission, Mdm Chair, I would like to speak in Mandarin now."
311,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman: Yes, please proceed.  "
312,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mrs Josephine Teo,"Mrs Josephine Teo: (In Mandarin): [Please refer to Vernacular Speech.] Chairman, we are committed to ""Making Singapore a Great Place for Families""."
313,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"To better support Millennial families, we will adopt a three-pronged approach to encourage Singaporeans to form families and have children earlier."
314,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"First, housing. From the feedback gathered, we know that many Singaporeans would like to have their own homes before having children. Hence, our priority will be to help young couples who wish to settle down to get faster access to public housing."
315,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Second, has more women and grandparents are remaining in the workforce, some young parents are worried that they will not have anybody to care for their children when their maternity or paternity leave ends. Hence, the Government will increase the capacity and enhance the quality of centre-based infant care, so that parents will enjoy peace of mind when they return to work."
316,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Third, new parents would like better workplace and community support, so that they can manage both career and family commitments. Hence, we will work together with businesses and community organisations to better support Millennial parents. The Government will launch a pilot where public sector officers and their spouses will be guaranteed six months of parental leave per couple, so that they have more time to adjust to the new addition in the family. Parents who need to send their child to centre-based care could then do so with greater peace of mind, when the child is older."
317,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The package of enhancements to be implemented this year will benefit up to 25,000 families annually when fully rolled out. The Government will set aside an additional $140 million per year to implement these measures."
318,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"However, it is not enough for the Government to act alone. We hope more employers can implement flexible-work arrangements to enable employees to manage their career and family commitments. We also hope co-workers can show mutual understanding and support when their colleague needs to take time off work to care for their young child or elderly parent."
319,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"There is an African idiom, ""It takes a village to raise a child"". We need to mobilise the whole community, and encourage more ground-up initiatives, such as parent support groups and family activities, so that Millennials can be assured that parenthood is achievable, enjoyable and celebrated."
320,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"(In English): To conclude, families are the foundation of society, and our efforts to strengthen these foundations must never cease. Last year, I outlined our vision to make ""Singapore a Great Place for Families"", where marriage and parenthood are achievable, enjoyable and celebrated. We remain strongly committed to this vision."
321,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The package of enhancements to be implemented after this year's COS will benefit an estimated 25,000 families annually, when fully rolled out, and cost the Government an additional $140 million a year. This comes on top of the $2.5 billion each year that is set aside to support marriage and parenthood. The enhancements will help couples get a place of their own sooner, have more peace of mind in the care for their infants, and enjoy greater workplace and community support."
322,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We know it is not enough for Government to act alone. Everyone − family, friends, employers, co-workers and the community − must come on board. Together, we can assure that millennials experience Singapore as a place where they can achieve their dreams, enjoy their families and careers, and celebrate their children with their communities.  "
323,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,"The Chairman: Ms Sylvia Lim, you have two cuts, please take them together."
324,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Ms Sylvia Lim (Aljunied),"Ms Sylvia Lim (Aljunied): The rationale for the TDSR policy is well-known. While the Government has a good intention, TDSR is a blunt instrument that has seriously affected certain groups of Singaporeans in the current economic climate. I raised this in a recent Parliamentary Question, but feel compelled to raise it again as some of our residents are in the affected group."
325,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The TDSR restricts borrowing from financial institutions at 60% of a person's monthly income, and applies not only to loans to purchase a property, but also to loans secured on a property. The first affected group will be retirees who have properties to mortgage but no income, who may need some liquidity for one reason or another. A second affected group would be those who have suffered a drop in income or been retrenched in the current downturn, but who can offer property as collateral for a loan."
326,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"What these persons ask for is a tweak to the TDSR policy to give them flexibility to re-schedule their debt obligations, at little risk to the lenders. It seems that banks are applying TDSR strictly, with no or few exceptions."
327,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,My next cut is on money laundering.
328,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"A Malaysian government investment company, 1Malaysia Development Berhad (1MDB) has spawned criminal and regulatory investigations into embezzlement or money laundering, in at least 10 countries. Billions of funds associated with 1MDB and wealthy financier Jho Low have reportedly flowed through bank branches in Singapore."
329,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The repercussions on our banking industry have been severe. BSI, one of Switzerland's oldest private banks, had its Singapore branch shut down by the MAS in May 2016, because it was the custodian bank for $2.3 billion of investments from 1MDB. The Singapore branch of Falcon Private Bank, another private Swiss bank, was also shut down by the MAS in October 2016 after being linked to US$3.8 billion of 1MDB fund flows. Standard Chartered Bank was fined, while both UBS and DBS were penalised by the MAS. Bankers have since been convicted and jailed."
330,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"All these happened after last year's COS debates when Minister Chan Chun Sing said that MAS has put in place a ""robust preventive regime"". Mdm Chair, this on-going saga has severely tarnished Singapore's reputation as a financial centre."
331,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"In June 2016, the MAS announced that it would combat money laundering by strengthening enforcement. This included the setting up of a dedicated Anti-Money Laundering department, a dedicated supervisory team to monitor risks and carry out on-site supervision of financial institutions, and a new enforcement department to work jointly with the CAD."
332,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"However, even the MAS has acknowledged that ""it is not possible to prevent regulatory breaches and misconduct even with intrusive supervision"". Therefore, we are still very reliant on financial institutions and their employees themselves being vigilant and filing suspicious transaction reports. This regimen breaks down when institutions themselves have fostered a culture of non-compliance, as we have seen with BSI and Falcon Bank, in how they wilfully ignored the risks in the 1MDB-related transactions."
333,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Billions in transactions and millions in bonuses are tremendous incentives to break the law. Even with vigorous enforcement, punishments will only be meted out after the fact and Singapore's reputation in this regard will still be damaged."
334,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I would like to ask the Minister, will the Government take its regulatory measures a step further and actively try to detect bad institutions, and if so, what are the steps by which it intends to do this?"
335,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Louis Ng Kok Kwang (Nee Soon),"Mr Louis Ng Kok Kwang (Nee Soon): Recently, some of our local banks were named for allegedly financing irresponsible palm oil companies linked to deforestation and the haze. In 2015, the Association of Banks in Singapore (ABS) released a set of industry guidelines to enhance responsible financing, but it seems that these measures have not borne fruit. International banks, such as HSBC has started to strengthen their lending criteria, but local banks have not published environment, social and governance policies. Will MAS encourage financiers to adhere to the ABS' guidelines, and what further steps will it take to prevent local financiers' involvement in environmental disruption, which could lead to haze."
336,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Kwek Hian Chuan Henry (Nee Soon),"Mr Kwek Hian Chuan Henry (Nee Soon): Mdm Chair, I would like to speak about corporate governance of listed companies. Many public listed company executives tell me of the challenges of abiding by a growing checklist of regulations. At the same time, there are rapid changes internationally with regard to compliance."
337,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,I note that MAS recently established the Corporate Governance Council to review the Code of Corporate Conduct. Can MAS share more about that?
338,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"How can we ensure that this code of conduct, while meeting international standards, will be practical and supportive of businesses, as well as to improve the attractiveness of our exchanges?"
339,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Ms Chia Yong Yong,"Ms Chia Yong Yong: Bona vacantia  properties and estates accrue to the Government, but there is a category of monies that may not be  bona vacantia.  Rather, they could just simply be unclaimed by the owners, and these properties, monies could be held in private, or public institutions. Is there legislation for Government to expropriate such monies?  "
340,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Minister for Education (Higher Education and Skills) and Second Minister for Defence (Mr Ong Ye Kung),"The Minister for Education (Higher Education and Skills) and Second Minister for Defence (Mr Ong Ye Kung): Mdm Chair, let me start by addressing Ms Sylvia Lim's question on the Total Debt Servicing Ratio (TDSR)."
341,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We understand the underlying concerns. Retirees, who fully paid up their properties may want to take up a mortgage to support their children's education, pay medical fees, support retirement expenses, and maybe start new companies. But some of them are unable to do so today under the TDSR rules. I do remember Ms Sylvia Lim asking this question last year. It is the same question, but I will give the same answer, which is that MAS has been receiving similar feedback. We understand the concerns. We are studying the matter."
342,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Ms Sylvia Lim also asked about our anti-money laundering (AML) regime and the efficacy of related agencies and what steps we will take. Maybe some perspectives here.
343,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Singapore is a global business and financial centre. It sees substantial financial flows daily, in many forms. Every such global centre carries risks relating to money laundering and other financial crimes. Increasingly, criminals are developing complex, cross-border schemes to mask illicit flows or ill-gotten gains through financial centres around the world."
344,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Ms Sylvia Lim mentioned 1MDB-related flows. It is a clear example − it is by far one of the most complex, sophisticated and largest money laundering cases to date. These flows were channelled through multiple jurisdictions, including the US, Switzerland, Hong Kong, Luxembourg, Netherlands, Barbados, and through many parties and entities, of which many were shell companies incorporated in British Virgin Islands, Cayman Islands and Seychelles."
345,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We have taken many steps and robust approach to addressing these risks, because trust and rule of law underpin our international reputation. It is a moving game, and our approaches and methods have to keep evolving."
346,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Our approach is multi-faceted. First, we put in place a strong regulatory regime against money laundering, complemented by close supervision, unstinting enforcement where there are offences in Singapore, and active international co-operation. Because of the severity and complexity of 1MBD, in fact, we started the Supervisory Examinations two years ago on banks that are suspected of being involved."
347,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Financial Action Task Force, endearingly known as FATF, has independently assessed our system last year and re-affirmed Singapore's strong regulatory framework, alert supervision of the financial sector."
348,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Second, we have effective use of financial intelligence by the Suspicious Transaction Reporting Office. And also, we share intelligence with our counterparts all over the world."
349,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"But as the 1MDB example shows, even with strong rules, we cannot eliminate financial crime. This is why we need deterrent enforcement, and that is our third step. In the case of the 1MDB-related transactions, we were the first jurisdiction in the world to take enforcement actions."
350,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We shut down two banks, mentioned by Ms Sylvia Lim (BSI and Falcon Bank) and imposed financial penalties on several other financial institutions. Our courts have fined, and in some cases imprisoned, individuals who were complicit. And this has included senior management in some of these banks. We believe the message has gone out loud and clear − Singapore will not tolerate the criminal abuse of our financial system."
351,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Mr Louis Ng asked if MAS will encourage local financiers to adhere to the Association of Banks in Singapore (ABS) industry guidelines on responsible financing.
352,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"In short, we do. MAS has been working closely with the financial industry on this. Since the launch of ABS' Responsible Financing Guidelines in 2015, ABS member banks are expected to factor into their lending and investment policies sustainability issues such as greenhouse gas emissions, deforestation, resource efficiency, labour standards and corporate integrity."
353,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The local banks have established internal task forces on environment, social and governance issues, to help integrate the ABS Guidelines into their lending and business practices. Banks have implemented environmental risk weightings as part of their loans assessment criteria. Loan decisions relating to companies which are assessed to have high environmental risks will be escalated to the banks' senior management."
354,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"ABS has also recently introduced specific guidelines for banks on dealing with haze-related risks, such as no open burning on plantations, and build capacity on fire prevention with local communities."
355,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Mr Henry Kwek has raised a concern on increasing complexity in regulation and rising cost of compliance, specifically in the area of corporate governance."
356,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"As an international financial centre, we must ensure that our system remains sound and effective, and stays abreast of international norms."
357,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"On corporate governance, ours is a tiered approach. The Companies Act sets out fundamental requirements for directors to act honestly and use reasonable diligence in discharging their duties. The Code of Corporate Governance sets out corporate governance best practices, and applies to listed companies on a comply-or-explain basis. The comply-or-explain regime recognises the need for flexibility, and allows listed companies to adopt alternative ways to achieving good governance, as long as deviations from the Corporate Governance (CG) Code are accompanied by meaningful explanations."
358,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"To ensure that our corporate governance regime remains progressive and relevant, MAS has formed a Corporate Governance Council to review the Corporate Governance Code and practices. The Council members are drawn from various stakeholder groups, including small medium enterprises (SMEs), to provide broad and diverse perspectives on Corporate Governance issues."
359,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Council will review how the comply-or-explain regime can be made more effective. It will consult widely, to ensure that business considerations, investor feedback, as well as international developments, are taken into account. Ultimately, the review seeks to ensure that the Corporate Governance Code continues to support sustained corporate performance, business growth and innovation, and maintain investor confidence in our capital markets."
360,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Ms Chia Yong Yong asked if there is any legislation that empowers the Singapore Government to expropriate unclaimed funds held by non-Government entities, such as banks and other professional or commercial entities."
361,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,There is currently no such legislation. Owners retain their legal right of claim even when their accounts have been inactive.
362,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"MAS has been studying the need for a formalised framework to deal with such unclaimed funds. In the meantime, MAS is studying ways to help individuals locate their inactive accounts, with a view to reducing such unclaimed funds."
363,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,The Chairman: We have a few minutes for clarifications. Please make your clarifications short. Mr Cedric Foo.  
364,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Cedric Foo Chee Keng,"Mr Cedric Foo Chee Keng: I thank the Deputy Prime Minister for his answers on an integrated Public Service. May I ask him if the Strategy Group still construct scenario planning − alternative futures of what Singapore may be like so that as a Public Service, all the senior leaders are tuned into such possible common futures, to seize the opportunities as well as to deal with challenges they pose.  "
365,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Teo Chee Hean,"Mr Teo Chee Hean: Yes, Mdm Chairperson, the Public Service still does that. It is now under the PMO Strategy Group and these scenarios cover the entire range of issues which the Public Service and indeed Singapore need to deal with − economic, security, social, family, population issues as well.  "
366,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,The Chairman : Mr Louis Ng.
367,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Louis Ng Kok Kwang,"Mr Louis Ng Kok Kwang: Thank you, Madam. Allow me to seek some clarifications about our Public Service and also make some clarifications."
