,title,names,text
279,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"So, in future, going forward there will be an incentive for new purchasers of EVs. And owners of existing EVs, prior to 1 January 2021, will all see a reduction in road tax during this period."
280,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The third move is that the Government will take the lead to green our fleets. Last year, I shared that all public buses and taxis will run on cleaner energy by 2040. We will go a step further: all new public bus purchases from now on will be cleaner energy buses, including electric or hybrid buses."
281,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Since last March, we have deployed 50 diesel hybrid buses on the roads. We have also bought 60 fully electric buses and will be deploying them progressively this year. New bus depots will be designed to support electric buses. As we gradually replace our existing diesel buses with cleaner energy ones, Singaporeans will enjoy quieter commutes and cleaner air."
282,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The fourth move is that we will update our regulations to keep pace with technology. As one example, we will allow high-powered e-motorcycles into Singapore from 1 April 2020. This is in addition to the low-powered e-motorcycles which are already allowed today, and will add to the cleaner vehicle options available. Motorcyclists can now do their part for the environment by choosing an electric model."
283,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We will also approve CHAdeMO; it is a fast charging method for EVs, an optional EV public charging standard. This means that public charging points in Singapore can include these CHAdeMO chargers from today onwards. Prospective car owners will then be able to choose from a wider range of EV models, including those that use these CHAdeMO chargers."
284,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We will continue to review and refresh our regulations on EVs to ensure that these keep pace with industry developments.
285,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"To recap, four moves to drive the strategy of EV adoption in Singapore: build up charging infrastructure, incentivise the purchase of EV vehicles, Government will take the lead with our fleet and updating our regulations."
286,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"For our third strategy – harnessing technology to optimise land transport for the future. We have always relied on new technology to improve our transport system and deliver better transport outcomes. There are examples such as how today, you can plan your journey by looking up bus arrival times through the MyTransport app. Commuters can sign up for SimplyGo, allowing you to pay for public transport using your contactless bank card, so you no longer have to top-up your stored value cards."
287,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,A further use of technology is Autonomous Vehicles (AVs). These have the potential to improve connectivity by more efficiently offering dynamically-routed forms of shared transport.
288,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Our AV trials have come a long way since one-north was designated as the first site for AV public road testing in 2015. Today, about 30 AVs are authorised for public road trials in a testbed that has expanded to include areas such as the National University of Singapore and Jurong Island. These trials have allowed developers to enhance their technology through real-world applications, and helped LTA learn how to safely introduce AVs to improve our transport network."
289,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The trials have also created opportunities for the public to interact with AV technology. Around 6,000 visitors tried out the on-demand driverless shuttles in Sentosa last year. The feedback was positive, with most visitors indicating that they enjoyed the ride, mostly because for them it is really no different from a usual bus ride."
290,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We aim to progress to the next stage of trials with pilot deployment in the early 2020s. We have launched a Call-For-Collaboration last year and there has been keen interest from more than 20 companies. We are currently assessing and looking through their proposals. Safety and public acceptance will continue to be top priorities as we progress to pilot the deployment in other areas. 
291,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"These are exciting developments. But even as we continue to study and adopt new technologies, we have to ensure that this benefits our people through better jobs."
292,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"AVs will transform the transport sector and create new jobs. Today, some of our public transport operators have already taken steps to familiarise our bus captains with AV bus operations. So, these bus captains then become confident of working with AV technologies in the future."
293,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"To further prepare our bus captains for AV buses, LTA will work with stakeholders such as NTWU and Public Transport Operators (PTOs) to develop a skills and training roadmap to be launched by the end of this year. This will identify emerging skills and new job roles arising from AV deployment. On-the-job training and courses on AV safety protocol and operations will also be developed. We plan to train about 100 bus captains as a start."
294,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,These efforts are part of the Land Transport Industry Transformation Map 2.0. The Government will continue to work closely with the unions and industry to prepare our workers for new job opportunities in the sector.
295,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Another initiative borne out of this close tripartite relationship is the Rail Manpower Development Package (RMDP). The RMDP aims to expand the rail workforce and accelerate workforce transformation over the next five years. A key component of this is a set of incentives for rail operators to expand and accelerate their training in key technologies and skillsets such as data analytics and condition-based maintenance. We expect the first batch of workers to start training in these areas from the second quarter of this year, with over 3,000 expected to benefit over five years. RMDP will also attract, retain and raise the profile of rail professionals through the launch of new SGRail Industry Scholarships and Sponsorships. These will be open to fresh graduates and in-service staff to pursue further studies at Institutes of Higher Learning. By investing in our rail workers, we are also investing in the future of rail reliability."
296,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Beyond bus and rail workers, we will also continue to provide retraining and upskilling opportunities for taxi and PHC drivers, including allowing them to move laterally into adjacent sectors. The taxi and PHC operators have worked closely with the driver associations, with support from SkillsFuture Singapore, to develop training programmes for the drivers. For example, as of the end of 2019, about 4,600 ComfortDelGro taxi drivers have completed the SkillsFuture for Digital Workplace training programme, learning new skills to use e-payment technologies. Earlier this year, Grab and National Private Hire Vehicle Association (NPHVA) also launched the Grab Driver-Partner Training Kit that includes courses on safety and digital skills. Over the next three months, drivers can also benefit from the Self-employed Persons (SEPs) Training Support Scheme, which the Minister for Manpower had announced in this House earlier."
297,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We will continue to work with operators and unions to equip our land transport workforce with the necessary skills and capabilities for the next phase of development.
298,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"So, Mr Chairman, we have three major strategies today to move towards the land transport system of the future. We emphasise ""Walk-Cycle-Ride"" to deliver on the vision that we have for a 45-minute city and 20-minute towns. We want the system to be clean and green, and for every part of the system to be optimised through the use of technology and across all of these strategies, throughout all of our efforts, we have to keep our focus on making sure that there are good jobs, that we look after the workers and we provide them the opportunities to retrain and re-skill themselves, to take advantage of these new opportunities."
299,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"There is a lot of work ahead of us to achieve all of this. We invite Singaporeans to partner us on this journey. Together, we can build a sustainable land transport system that brings Singapore together, one which future generations of Singaporeans will enjoy and feel proud of."
300,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Baey Yam Keng.
301,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Senior Parliamentary Secretary to the Minister for Transport (Mr Baey Yam Keng),"The Senior Parliamentary Secretary to the Minister for Transport (Mr Baey Yam Keng): Mr Chairman, the COVID-19 situation over the past weeks has reminded us of the importance of safety and inclusivity in Singapore’s transport system. During this difficult period, it is even more important that we ensure that no one is left behind, especially the elderly and vulnerable."
302,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In fact, safety and inclusivity have been priorities for transport, way before COVID-19 outbreak. Over the last five years, we have invested about $200 million on various safety and inclusivity-related transport initiatives. Let me highlight a few."
303,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In 2018, we announced plans to implement the Red-Amber-Green (RAG) arrows at all feasible traffic junctions to replace discretionary right turns and improve pedestrian safety. Mr Png Eng Huat will be pleased to know that we have implemented these RAG arrows at more than 300 junctions and target to have the arrows at a total of 1,200 junctions by 2023."
304,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We continue to strive towards a ""Vision Zero"" environment with fewer land transport-related fatalities, through regulations at the vehicle, driver and operator levels. This includes stringent medical examinations for drivers. Not only will this give confidence to commuters, this is also for the drivers' own safety."
305,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Muhamad Faisal Manap asked about streamlining the medical examinations for elderly taxi drivers. As shared in the House last week, by the end of this year, elderly taxi drivers who have passed the medical examinations for their Taxi Driver Vocational License (TDVL) can use them to renew their Class 3 personal driving licences."
306,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On the statutory age limit, we need to bear in mind that taxi driving is physically and mentally demanding, and can have serious impact on commuters and other road users. This move will bring greater convenience to our elderly taxi drivers. It is important to ensure that vocation drivers are fit to drive as they perform a public service. However, we are aware that with improve healthcare, drivers may be able to drive longer. We are studying the possibility of raising the statutory age limits of our elderly vocation drivers together with the Singapore Medical Association."
307,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Png Eng Huat also asked about Pedestrian Overhead Bridges (POBs). Indeed, our preference is to build crossings at-grade, rather than POBs, as they are all barrier-free and can be more easily accessed by the elderly and people with mobility challenges. However, there are instances where such at-grade crossings are dangerous, for example across major roads with fast-moving traffic, or when they may cause serious traffic congestion. In such cases, we will provide POBs. Even then, we will do our best to meet the needs of our elderly and the less ambulant. We plan to install lifts at all new POBs near major transport hubs and other existing POBs, if possible. As these lifts are costly, priority is given to the POBs which will most benefit the less mobile."
308,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),," Since March 2015, we have gradually introduced priority queues at transport nodes, so that individuals with special needs can board buses and trains more easily. Building on this effort, we will also start trialling the use of priority cabins on the North East Line trains towards the end of this year. Commuters in these cabins, which will be located near station lifts where possible, are encouraged to give way to the more vulnerable commuters, such as the elderly, wheelchair users and families with young children. The idea for this initiative came from the various public engagements done to better understand commuters' needs. So, thank you for the suggestion."
309,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As Singaporeans' mobility needs change, our transport system also needs to keep pace. Where suitable, the Government will continue to make our transport system even safer and more inclusive."
310,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"To enhance road safety for senior pedestrians, we have introduced 17 Silver Zones since 2014 with 18 currently in progress. These zones have narrower roads, speed humps to reduce traffic speed and two-stage crossings for senior pedestrians to pause and rest, making road crossing safer for them. "
311,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Over the past six years, accidents involving the elderly have reduced by almost 80% within these Silver Zones. With these encouraging results, we will continue with our plans to build a total of 50 Silver Zones island-wide by 2023. We are also constantly looking to improve upon existing results, for example, we will be trying lower speed limits at specific Silver Zones in the coming months to enhance road safety for our senior pedestrians."
312,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"To help the visually impaired navigate through our transport system, we piloted the mobile application, Mobility Assistance for the Visually Impaired and Selected Users (MAVIS). The app was piloted on selected buses since January 2019. MAVIS alerts bus drivers when commuters with special needs are boarding and alighting and allows visually impaired commuters to activate an audio announcement at the boarding bus-stop to guide them to their arriving bus. This might not mean a lot to able-bodied commuters, but to the visually impaired, these functions help them get around more conveniently and safely. We have received heart-felt feedback from commuters on how MAVIS had made a difference in their lives, giving them more confidence to take the bus, especially when there is no one around to help."
313,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I am happy to share that towards the end of this year, we will expand the MAVIS trial progressively to all the buses on services 139 and 141, which serve the Enabling Village and the Singapore Association of the Visually Handicapped. Members would have also read about LTA's upcoming hands-free ticketing trial, which supports our effort to make it even more convenient for commuters with special needs to travel on our buses and trains, without the need to tap their fare cards."
314,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, the Government's efforts alone are not enough to make our land transport system safe and inclusive. For example, even if we build more lifts at existing train stations, it will not help vulnerable commuters if others compete to use the lifts."
315,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Commuters play a very important role too. We will continue to encourage individual commuters to be more understanding about those with different needs from ours, be more gracious in putting others' needs before ours, and even better, be more caring by going the extra mile for fellow commuters, especially the elderly and those with special needs."
316,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Let me share this story on how some commuters have done so. Mr Lester Wong was on the train when an elderly woman fell with her groceries and could not get up. Lester went out of his way to accompany her home, to make sure that the elderly was alright. Upon reaching home and taking a rest, the elderly was still not feeling well, so Lester insisted on sending her to the hospital to make sure that she got the medical care and attention she needed. Lester was the winner of the first Caring Commuter award last year."
317,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Over the past years, we have heard many stories like Lester's and there are probably many more that we do not know of. We can harness these individual acts of care into a national movement and build a culture where showing care for fellow commuters becomes a way of life."
318,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Hence, to galvanise commuters and other key stakeholders into action, the Public Transport Council has set up a new Caring SG Commuters Committee to help grow this movement:"
319,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Firstly, the Committee will help to facilitate greater awareness of the challenges faced by commuters and show commuters how to care for others. It is not always easy to know what kind of help others need, or if and when we should even offer help. Sometimes, we feel quite ""paiseh""! This is why one of the Committee's first goals is to help commuters better understand other commuters' needs. We will encourage commuters who need help to ask for help too, so that it is easier for their fellow commuters to step up and provide the necessary care."
320,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Secondly, the Committee will engage commuters and other stakeholders to explore ways we can grow the caring commuting movement further, as part of the broader SG Together movement. Over the next six months, the Committee will organise two series of engagements. To begin, we will engage widely to gather ideas and views on how we, as commuters, can contribute to this cause. Then, we will engage commuters in targeted ways to pilot and co-create solutions that can help to grow the movement."
321,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,The Committee will submit a report to the Minister for Transport in a year's time on its findings and recommendations on how we can continue to work with commuters and other stakeholders to build and sustain a caring commuting culture in Singapore.
322,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, the industry will also need to lean forward to play their part in making our land transport system safer and more inclusive for all Singaporeans. There may be some initiatives that are difficult for the Government to mandate and implement alone. An example would be the provision of child seats in taxis. This was discussed extensively during our public consultations for the P2P regulatory review and had mixed views from drivers, operators and the public. Today, I am pleased to announce that SMRT will be leaning forward to pilot the provision of booster seats in all its taxis, at no additional charge to commuters. This will enhance safety for children in taxis and provide parents of young children with a safer transport option."
323,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Over the past weeks, we have seen even more instances of the industry stepping up to partner the Government, coming together during these difficult times."
324,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"For example, Grab and Gojek have rallied their drivers to step up in this time of crisis to provide on-demand transport services for our healthcare professionals. This had helped to provide peace of mind for the frontliners of our battle against COVID-19, to know that they can have a much needed, more comfortable ride home after a stressful day at work caring for fellow Singaporeans."
325,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"While COVID-19 would eventually run its course, the partnerships forged during this difficult time cannot end. We will continue to strengthen these ties and forge new partnerships as we build a transport system that is safer and more inclusive for all Singaporeans."
326,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Such partnerships are pivotal in the next phase of Singapore's development. The Government cannot and should not do this alone. We will need to tap on synergies across sectors and harness the strength of our entire community. As a whole, we are greater than the sum of our individual parts. Working closely together with commuters, the industry and the community, we will achieve our vision of a safe and inclusive transport system for all."
327,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Clarifications. Mr Ang Hin Kee.
328,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Ang Hin Kee,"Mr Ang Hin Kee: Chairman, I have a clarification for the Senior Minister of State Lam."
329,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Beyond monitoring the take-up rate of training for aviation crew. I know that the Senior Minister of State takes a personal interest in many transport workers. I would like to invite the Senior Minister of State, together with SSG, WSG and CAAS to have a dialogue and attend a training class. Hopefully, the class can start within the month so that we can get a sense of whether the $112 million support to the aviation sector is reaching the workers and what has the workers' response been."
330,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I believe the training programmes are available. We have a Skills Framework and the Industry Transformation Map. So, delivering training to the workers should be something that the training bodies and the various partners can deliver. And I would like to invite the Senior Minister of State to do that visit soon."
331,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Lam Pin Min,Dr Lam Pin Min: I would like to thank Mr Ang for that supplementary question. And I understand that he is equally concerned about the welfare of the workers.
332,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The announcement of this enhanced training and support package was just made less than a week ago, on Monday. As I am aware, it is already quite well-received on the ground. Definitely, we will be working with SSG, e2i, WSG, CAAS and NTUC to see how we can jump-start some of these training courses for the air transport industry, especially the cabin crew that Mr Ang Hin Kee asked about in his cut."
333,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would also like to update Mr Ang that the SIA Group, for example, will be taking up around 6,000 training places under this enhanced training and support package. And we understand that this package will benefit up to 8,000 air transport workers. And SIA Group also planned to schedule the crew for training, hopefully from April onwards, taking into consideration things like the network and rostering requirements. But rest assured, I will be happy to accept the invitation by Mr Ang Hin Kee to visit them once you are ready."
334,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Dennis Tan.
335,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Dennis Tan Lip Fong,"Mr Dennis Tan Lip Fong: Chairman, I thank Minister Khaw, Senior Minister of State Lam and Senior Minister of State Janil for answering some of the questions I have raised. I have a clarification for Senior Minister of State Janil."
336,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In my Budget debate speech, I raised the issue of the Government's handling of the foreign internal combustion engine (ICE) vehicles issue in Singapore. I also had some suggestions. I would like to just ask Senior Minister of State Janil: at this moment, how does the Government intend to handle the issue of foreign ICE vehicles in Singapore?"
337,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I am saying this because I think we all know that there are plenty of Malaysian lorries, buses motorcycles and passenger vehicles that come in and out of Singapore almost on a daily basis. I am sure that the Government would have to factor the presence of this large number of foreign ICE vehicles in Singapore as we work towards the plan in 2040. So, I will be grateful for the clarification."
338,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, I thank the Member Mr Dennis Tan for his question. Certainly, the presence of foreign ICE vehicles is going to be an important consideration going forward. We are just getting started on our journey. If you look at what we are doing with the incentives, the waiver of some of the tax structures and some of the changes that we have to make, our regulatory space has not quite settled."
339,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"But when it does and as it does, one of the things we will have to look at is the relationship between what we do for Singaporean vehicles and then how that impacts what happens to non-Singaporean vehicles that are ICE vehicles when they come in. So, it is a factor but a it is a little bit premature to be absolutely settled on how it should be treated at this point."
340,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Sitoh Yih Pin.
341,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Sitoh Yih Pin,"Mr Sitoh Yih Pin: Sir, Senior Parliamentary Secretary Baey Yam Keng mentioned about the $200 million that was spent on safety, but he has not touched on safety of AVs. I know there are trials on AVs in NUS and NTU. But can he elaborate more because the public wants to be absolutely sure that AVs are safe on the road."
342,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, I thank Mr Sitoh for the question and I am going to answer the question even though he directed it to my colleague, Mr Baey Yam Keng."
343,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Absolutely, public safety is a key consideration in how we develop our AVs. It is part of our phased and gated approach in the AV development. But it is also part of how we hope to have opportunities for the public to experience Autonomous Vehicles in a safe and controlled manner; and for the developers and operators to then learn about what is the public experience on Autonomous Vehicles so that the experience can be improved."
344,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Melvin Yong.
345,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Melvin Yong Yik Chye,"Mr Melvin Yong Yik Chye: Thank you, Chairman. I follow-up on that question on autonomous vehicles, beyond safety, I am asking about job security. Autonomous Vehicles can potentially disrupt the livelihood of more than 50,000 workers who depend on driving to make a living. I am heartened to hear the efforts are already being made to familiarise our Bus Captains with AV technology. The union has been working very closely with LTA on that."
346,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"But there are others such as taxi drivers, private hire drivers, heavy vehicle drivers, school bus drivers, and recently, I even visited and found that even driving instructors will be impacted and eventually displaced by AV technology. We must not forget them in our push towards AVs."
347,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,May I asked the Ministry and the LTA to work with NTUC for similar AV familiarisation and transition programmes for the respective workers groups?
348,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, absolutely, we would be very happy to work with NTUC and our tripartite partners. I will go a step further. I think it is essential that we do so and we would not be able to address the space adequately if it were not for the strong partnerships that we are able to develop."
349,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would assure Mr Melvin Yong and his union colleagues that there will be plenty of jobs. The one thing we cannot be assured of is that everything will stay the same. But there will be plenty of jobs and if we take the right approach in terms of thinking ahead, developing these roadmaps around retraining and re-skilling, and then having our workers and our unions actively engage in that process of retraining and re-skilling, then everybody will be well looked after."
350,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Louis Ng. 
351,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Louis Ng Kok Kwang,"Mr Louis Ng Kok Kwang: Thank you, Sir. I have two clarifications on the Cross Island Line (CRL). I thank Senior Minister of State Lam Pin Min for sharing that they are exploring the non-playing areas in SICC so that we can move the worksite A1W1. But can I check whether we are looking into moving just a partial worksite of A1W1, or moving the entire worksite into the non-playing areas in SICC?"
352,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,The second question is with regard to the establishment of the Environmental Advisory Panel that we are setting up to provide independent assessment of the implementation of the environmental monitoring and management plan. Can I just check who is LTA going to select to be part of this Panel?
353,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Lam Pin Min,"Dr Lam Pin Min: I would like to thank Mr Louis Ng for his supplementary questions and his interest in the Central Catchment Nature Reserve (CCNR). Before I dwell into the questions that he has asked, I would like to assure the House that LTA, as well as MOT, have been working very, very closely with the nature groups in this journey. We have been engaging the nature groups and various stakeholders very intensively over the past six to seven years. I myself have met the nature groups' leadership on many occasions; even my predecessor, Minister Josephine Teo had done the same."
354,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"And this trust that we have built between MOT, LTA and the nature groups (NGs), is a very strong one. Therefore, I would like to reassure Mr Louis Ng as well as the rest of the nature groups' leadership, that we continue to work with them, even after the announcement of the alignment of CRL."
355,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In fact, post-announcement, LTA has already engaged has already engaged the advanced engineering study consultant to look into the design of the alignment of the stations for CRL Phase 2 and that includes the optimisation of the worksite at A1W1. We shall wait for the report of the study before we can ascertain exactly how much we can optimise A1W1. But rest assured that we are also in a discussion with SICC to see how we can use some of the non-play sites within the golf course, so that we can minimise the impact of the the engineering works to the environment."
356,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"At the same time, we have also engaged an environmental impact study sub-consultant who will work with the advanced engineering study consultant to study the environmental impact of Cross Island Line Phase 2 on key biodiversity areas along its alignment."
357,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I understand that Mr Louis Ng is also quite concerned about the Raffles Banded Langurs. LTA has also enlisted the help of our local primate specialist, Dr Andie Ang – we all know her very well – to study these together with the EIS consultant. There has been actually quite a number of mitigating measures suggested by Dr Andie Ang and we are currently working very closely with her."
358,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"With respect to the Member's specific question on the worksite, like I have mentioned, we will await the study, but definitely we will see how we can optimise the site in order to minimise the impact on the primates that he has mentioned – Leonardo, Michelangelo, Donatello and Raphael. We will make sure that the impact will be kept to a minimal, as much as possible."
359,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As to the Member's second question on the Advisory Panel, I think we shall wait for LTA to make the necessary announcement."
360,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Pritam Singh. 
361,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Pritam Singh,"Mr Pritam Singh: Thank you, Sir. Just two questions for the MOT office-holders. The first question pertains to a point I raised in my Budget debate speech about private bus drivers in Singapore and some of their concerns arising out of the COVID-19 situation. Does MOT have a perspective or position on how they can be helped and reached out to, in this time of need?"
362,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The second clarification arises from Senior Minister of State Janil's sharing on the purchase of public buses. I think 60 buses were purchased. What initiatives does the Ministry have in mind for the earlier adaptation for electric buses for the private sector? There are a lot of buses that are used to transport workers in Singapore, for example, and that can only support the Government's mission of the transit to electric vehicles in general."
363,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Dr Janil Puthucheary,"Dr Janil Puthucheary: Mr Chairman, on Mr Singh's first point. The best help for the private bus drivers is going to be when business is usual is returned to and the tourists come back and workers need to be transferred and the current crisis is over. They will benefit from some of the measures that are in the larger support package for businesses in general and for Singaporeans in general. We have not gotten a specific package for private bus drivers, but as business entities in general, they will be assisted. But it is something we were looking at. And if there is an appropriate way and appropriate opportunity to do so, it is something that we can consider."
364,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"There are differences though, through the taxi operators, for example. There are ways in which we make sure that it goes down to the individual worker and so forth, and that is, the outcome that we would like to achieve."
365,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"For the electrification of private sector buses, the changes around vehicle emission schemes would be one of the key measures through which we hope they would be incentivised to then think about transition to electric platforms. The difficulty, of course, is that there are not quite as many models and platforms of that size today. There will be, as the technology improves, but we hope to be able to incentivise this from the emissions perspective."
366,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The 60 buses that Mr Singh mentioned – 50 diesel hybrid – they demonstrate some of the difficulties that we have. We are exploring how to deploy and operationalise this technology and see what we need in terms of maintenance or depot reconfiguration, changes to the skill sets in our workers. And that is something where we have the entire network to deal with. I think for the smaller operators, it may take a little bit longer before they are able to make these changes. So, we do have some time to do it to meet our targets, but we will find ways to incentivise and encourage them to develop the skills and ability to do so."
367,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Mr Yee Chia Hsing. 
368,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Yee Chia Hsing,"Mr Yee Chia Hsing: Thank you, Chairman. I hear from Senior Minister of State Janil that in 10 years' time, almost 100% of the new cars sold will be electric vehicles or clean energy vehicles. But now we are at 0.1%. How do we move from 0.1% to 100% in 10 years?"
369,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Like I have mentioned in our Budget speech, I think we need a five-year target rather than shoot for a 10-year mark. If in five years, we are not even hitting 5%, I think we will miss our target."
