,title,names,text
328,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, accidents involving power-assisted bicycles appear to be on the rise. As we encourage more Singaporeans to make use of such modes of transports in our vision for a car-lite Singapore, we can expect such numbers to increase further. I therefore urge the Government to take any further steps as reasonably practical to ensure that we minimise the risks of unfortunate road traffic accidents involving power-assisted bicycles from occurring and to enhance the safety and well-being of all other road users. Mdm Speaker, I support this Bill."
329,PARKS AND TREES (AMENDMENT) BILL,,Page: 70
330,PARKS AND TREES (AMENDMENT) BILL,Mr Dennis Tan Lip Fong (Non-Constituency Member),"Mr Dennis Tan Lip Fong (Non-Constituency Member):Thank you, Madam. The Road Traffic (Amendment) Bill is introducing changes covering different aspects of road traffic regulations. Among other things, the Bill is seeking to establish a regulatory framework for the undertaking of trials and use on Singapore roads for autonomous or driverless vehicles. The Bill is also seeking to regulate holders of vocational licences who are affiliated drivers of private hire car booking service operators providing ride-sourcing services like Uber. The Bill also deals with forfeiture of seized non-compliant power-assisted bicycles and personal mobility devices. It also seeks to support the move towards paperless vehicle licences. I will be touching on three issues."
331,PARKS AND TREES (AMENDMENT) BILL,,The first issue − regulations involving autonomous and driverless vehicles
332,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, on the issue of autonomous or driverless vehicles, this Bill seems to have come a little late. On 19 October last year, it was reported in The Straits Times that a self-driving car and a lorry collided, in what is believed to be the first accident in Singapore involving an autonomous vehicle. The car was operated by two test engineers. It was reported that ""the car knocked into the lorry while changing lanes in Biopolis Drive at one-north"". It was also reported that the car belonged to nuTonomy, a start-up software company that is conducting trials of its self-driving vehicles in the one-north business district."
333,PARKS AND TREES (AMENDMENT) BILL,,"So, it seems that driverless cars are already being tested without the proposed new regulations in place. Nevertheless, I support the intention of this Bill to provide for a regulatory framework for the undertaking of trials and use on Singapore roads for driverless vehicles and autonomous vehicles. Autonomous or driverless vehicles may well be a sign of things to come. However, the eventual regulatory framework has to be tweaked to adapt to its unique features. In short, the object of regulation and"
334,PARKS AND TREES (AMENDMENT) BILL,,"On the issue of liability, will owners of driverless cars continue to be defendants in all accidents when it is clear that an accident has been caused by some manufacturing defects? I hope this is still the case as it would be troublesome for other parties in an accident. If there is any such defect, the present legal regime in law of tort should still apply. That is to say, for the owner of the driverless car to seek indemnity from the manufacturer and the other parties involved in the accident should not be expected to take action directly against the manufacturer who may not be based in Singapore."
335,PARKS AND TREES (AMENDMENT) BILL,,"I can also foresee that in cases of accidents caused by or which involve driverless car, owners may be blaming the vehicle manufacturers and possibly even the suppliers of certain components for the vehicles, including software."
336,PARKS AND TREES (AMENDMENT) BILL,,Page: 71
337,PARKS AND TREES (AMENDMENT) BILL,,"There may be issues beyond a simple vehicle performance failure, such as failing to do what it is supposed to do, for example, failure to stop when the traffic light turns red. There may be more difficult issues of liability which are more subjective or less ""black and white"", such as reacting to an unexpected course of action by another road user or pedestrian, and avoiding collision or minimising impact. For example, how will it react to a car driving against the traffic? Will the machine react in the same way as we can expect a reasonable driver under our present law?"
338,PARKS AND TREES (AMENDMENT) BILL,,"As SIM senior lecturer in urban transport management, Dr Park Byung Joon, told The Straits Times in a 19 October 2016 article, ""humans don't always behave the way they should on the roads. And technology is not advanced enough to pre-empt how humans would behave"". If technology is not able to pre-empt human behaviour in all situations, the law needs to take cognisance of that fact and the regulatory and liability regime must be structured accordingly, so that there is fairness and certainty for everyone."
339,PARKS AND TREES (AMENDMENT) BILL,,There may also be different reactions or reacting time to a similar incident for cars of different manufacturers. What is an acceptable reaction that frees its owner from liability or minimise its liability vis-Ã-vis other parties? How do we set the standard?
340,PARKS AND TREES (AMENDMENT) BILL,,"How will a driverless car be adjudged as failing to keep a proper lookout, a present feature of our law? Will it be subject to the same standard required by our courts for contributory negligence?"
341,PARKS AND TREES (AMENDMENT) BILL,,"Will driverless cars be required to be operated only when a licensed driver is around? Given that we may be looking at driverless vehicles performing tasks, such as road cleaning, the answer may be a ""no, we don't need a licensed driver or anyone on-board the vehicle at all""."
342,PARKS AND TREES (AMENDMENT) BILL,,"In the present situation, any licensed driver is deemed to know the obligations he has to fulfil when an accident takes place while he is behind the wheel, for example, exchange driver's and insurance details. If driverless vehicles can be operated without the owner or licensed driver, how will the authorities ensure that drivers can obtain access to owner's information of the driverless vehicle?"
343,PARKS AND TREES (AMENDMENT) BILL,,"In fact, if a driverless vehicle can be operated without any person on-board or around, how will the owner be informed at the time of an accident so that he can be present to"
344,PARKS AND TREES (AMENDMENT) BILL,,Another issue involves insurance liability. How would the start of driverless driving in Singapore affect the insurance regime and how would it affect insurance claims between driverless cars and normal vehicles?
345,PARKS AND TREES (AMENDMENT) BILL,,"Though the proposed amendments in the Bill today pertains to a regulatory framework for trial purposes, and we do not yet have a draft subsidiary legislation for us to study and hence, we do not know the full details of the proposed regulations, I wonder how the proposed regime will be and how the Government intend to address the issues I have raised which will impact on the regulatory regime. I believe we will encounter at least some of these issues even during the trial phase. In fact, some of these issues may have been encountered by parties in the accident of 18 October 2016 at Biopolis Drive. I therefore look forward to the Minister's assurance that these issues that I raised will be considered in the proposed regulations."
346,PARKS AND TREES (AMENDMENT) BILL,,Page: 72
347,PARKS AND TREES (AMENDMENT) BILL,,"I would also like to ask the Minister whether they Government has decided on the requirements for ownership and operation of autonomous vehicles. Would the new licensing for autonomous vehicles fall into a separate category requiring additional licensing requirements for existing drivers holding, say, conventional Class 3 licences?"
348,PARKS AND TREES (AMENDMENT) BILL,,Will the current Class 3 licence holders be required to attend a further course for autonomous vehicle licencing?
349,PARKS AND TREES (AMENDMENT) BILL,,"I next move to the issue of private hire car companies providing ride-sourcing services. On the proposed amendments involving private hire cars providing ride-sourcing services like Uber, I am particularly curious about the proposed penalty under clause 34 of the Bill which provides for a general suspension order that can bar every driver of a ride-sourcing company like Uber for a period of time as a result of another driver in the same company being convicted for an offence under the Act. The proposed penalty is not only unnecessarily harsh, it is also a penalty that only applies to ride-sourcing companies."
350,PARKS AND TREES (AMENDMENT) BILL,,"On the other hand, the corresponding provision in the Third Party Taxi Booking Service Providers Act 2015, and this is in section 20, is not exactly on par with the proposed clause 34 in this Bill in that, under the 2015 Act, it seems that only the taxi booking service providers will be penalised but not all individual drivers under the same service providers."
351,PARKS AND TREES (AMENDMENT) BILL,,"I am concerned that clause 34 may go beyond penalising the ride-sourcing companies to unfairly penalise and prejudice other drivers working for the same companies when compared to taxi drivers under the 2015 Act and in the process affecting the livelihood of these drivers. Why is the Government allowing this particular penalty and the different treatment for drivers of ride-sourcing companies? I would also like to know whether this proposed regulation is a result of some serious persistent breaches by any current ride-sourcing company, and if so, what were these breaches?"
352,PARKS AND TREES (AMENDMENT) BILL,,"Finally, I move on to the third issue which related to clause 30 of the Bill. This relates to the forfeiture of seized non-compliant power assisted bicycles and personal mobility devices."
353,PARKS AND TREES (AMENDMENT) BILL,,"Madam, I am still in support of this Bill and I look forward to the Minister's clarifications. Thank you.   "
354,PARKS AND TREES (AMENDMENT) BILL,Mr Thomas Chua Kee Seng (Nominated Member),"Mr Thomas Chua Kee Seng (Nominated Member):Madam, in Mandarin."
355,PARKS AND TREES (AMENDMENT) BILL,,Page: 73
356,PARKS AND TREES (AMENDMENT) BILL,,"(In Mandarin): [Please refer to Vernacular Speech.] Mdm Speaker, the Ministry of Transport has set out to amend the Bill to encourage innovation as well as to regulate industry players. I agree wholeheartedly."
357,PARKS AND TREES (AMENDMENT) BILL,,"In recent years, the transport industry has changed drastically with technology innovations and new business models. Any new development is bound to bring opportunities and challenges. And the Government's role, while encouraging innovation and promoting industry development, is to protect consumers' interest and safeguard the rights of related industry players."
358,PARKS AND TREES (AMENDMENT) BILL,,"For instance, Singapore was the first in the world to test-drive driverless taxis within the city area, and was thus a market leader. The innovative company picked Singapore for its test drive because of our well-established infrastructure and because drivers and pedestrians observe traffic rules. Last October, during its test drive, a driverless taxi collided with a lorry. Fortunately, no one was hurt. Moving forward, similar accidents may continue to occur. Hence, it is essential for the Government to amend the Road Traffic Act to ensure the safety of the people involved in the test drives and the road users, as well as reduce the accident rate."
359,PARKS AND TREES (AMENDMENT) BILL,,"These amendments will also provide a good example on how to monitor disruptive and innovative technologies in the future. The emergence and the popularity of new technologies will no doubt disrupt original industry practices; be it innovative technologies or new business models, they will upset the social equilibrium. Transport services affect millions of users. Hence, the Government must protect the public interest first when monitoring the industry."
360,PARKS AND TREES (AMENDMENT) BILL,,"In terms of innovative business models, there has been a great breakthrough in the transport industry. Traditional taxi services are now facing very intense competition. Private hire car booking services are flexible and convenient. From being disgruntled in the beginning, taxi drivers are gradually getting used to this new model. In order to get more business, many of them have joined the online taxi booking platforms."
361,PARKS AND TREES (AMENDMENT) BILL,,"In Singapore, Uber and Grab have done exceedingly well. Many users comment on the convenience of their services; but some have reacted negatively. Convenience lies in that people now have a choice between private hire cars and taxis, and a higher chance of getting a ride. Grouses come from the fact that the drivers come from various"
362,PARKS AND TREES (AMENDMENT) BILL,,"This is a microcosm of times of change. New technologies and business models pose a challenge to traditional industries, forcing everyone to change. But in the process of change, social divisions of labour are also changing. Some positions will gradually vanish and the affected workers will have to look for new occupations. Amending the Road Traffic Act will enable emerging transport services to be safer and more reliable. At the same time, I would also like to urge the relevant agencies to safeguard the interest of the current industry players during this transformation period. Driverless car technologies may solve the problem of manpower shortage in the future, and private car booking services may provide more choices to consumers. However, we also need to consider the livelihood of taxi drivers. They rely on driving taxis to support their families. Many older people may find it difficult to make a career switch. These are all practical issues."
363,PARKS AND TREES (AMENDMENT) BILL,,Page: 74
364,PARKS AND TREES (AMENDMENT) BILL,,"The market is ever-changing. I hope that Government agencies can engage in close communication with the related industry players, especially innovative companies, so as to understand the unique nature of the industry, adopt the right approach, respect the market and exercise appropriate control. Recently, Uber in Taiwan has announced suspending their services after being heavily fined by Taiwan's Transport Ministry. In Taiwan, Uber was registered as an IT service provider but the authorities thought it belonged to the transport industry. The two sides were not able to arrive at a common understanding in terms of oversight. In this real-life scenario, Uber lost out, the government also did not win, but most unfortunate of all is that commuters have lost a convenient mode of transport."
365,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, when facing innovation, the Government has to monitor it effectively. On one hand, it should take care of consumers' interest and, on the other hand, give space for innovation to grow. Only then can the policy be considered an ideal one."
366,PARKS AND TREES (AMENDMENT) BILL,Mr Ang Hin Kee (Ang Mo Kio),"Mr Ang Hin Kee (Ang Mo Kio):Mdm Speaker, let me first declare my interest as an Executive Adviser of the National Taxi Association. I concur with what Minister has shared; the proposed amendments serve to further enhance the safety for private hire car (PHC) users and to a certain extent, level the playing field for taxis."
367,PARKS AND TREES (AMENDMENT) BILL,,"Suspension rules have been in place for commuter safety for a long time. This is not an onerous requirement as compared to what other public service vehicles like taxi operators are subjected to. So, I was a bit perturbed when earlier, hon Member Mr Dennis Tan shared that suspension sounds onerous. But my point is, is not revocation even more onerous?"
368,PARKS AND TREES (AMENDMENT) BILL,,"In 2013, taxi operator Smart had to exit from a lucrative taxi market. Why? Because company did not have its operator licence renewed by the LTA. This was due to the fact"
369,PARKS AND TREES (AMENDMENT) BILL,,"Consequently, its fleet of about 270 taxi drivers were unable to ply the roads. Fortunately, the drivers were able to join other taxi operators as there were no anti-competition rules binding them, a point that I will come back to discuss at a later stage."
370,PARKS AND TREES (AMENDMENT) BILL,,The suspension order of up to a month serves as a deterrent to errant drivers and the PHC booking service providers.
371,PARKS AND TREES (AMENDMENT) BILL,,"Steps in the right direction include increasing the safety and reliability of these new commuting options such as requiring all drivers to be vocationally licensed, go through proper background checks and medical checks as well, be subjected to regulations on insurance adequacy checks and ensuring that their vehicles are approved and licenced to operate as public service vehicles."
372,PARKS AND TREES (AMENDMENT) BILL,,Page: 75
373,PARKS AND TREES (AMENDMENT) BILL,,"For now, the onus is not only on the drivers to be properly certified, but also on the service providers who will need to up their game, put in place a robust and rigorous system to ensure that their drivers and vehicles are in compliance."
374,PARKS AND TREES (AMENDMENT) BILL,,"In this amendment, I hope to seek two clarifications from the Ministry."
375,PARKS AND TREES (AMENDMENT) BILL,,"First, the LTA be setting up a feedback channel to update and inform commuters, when a particular PHC booking service provider has been suspended? It will be useful for commuters and tourists to get timely information on the different commuting options and their availability."
376,PARKS AND TREES (AMENDMENT) BILL,,"Secondly, what if a PHC booking service provider ""re-offend"" repeatedly and receives a suspension order a few times? Will the LTA also consider ""revoking"" their eligibility to operate, and not allow them to offer their services to PHC drivers and commuters?"
377,PARKS AND TREES (AMENDMENT) BILL,,"Let me come back to my earlier point about anti-competition. I hope the Ministry can also ensure that PHC drivers are not bounded by anti-competition practices. We should have a free market situation whereby a driver can switch company or choose to use whichever platforms he deems suitable or useful to him. When he leases a car to use for reward and hire purposes, it should not confine him to only using a specific PHC booking service platform. Such an environment will be essential, for example, when a particular booking platform has been suspended, the driver can choose to use other platforms to ensure that his business or livelihood is not affected."
378,PARKS AND TREES (AMENDMENT) BILL,,"In the amendment, I also support empowering the LTA to come up with rules and regulations to prescribe the duties and responsibilities of PHC booking service operators. I would like to, however, suggest one new inclusion, that is, to impose a licencing fee of perhaps 0.02% of the total revenue collected by the private hire car operators. The purpose is to align the fees that LTA currently collects from taxi operators for the purposes of transport planning, enforcement, monitoring and related needs."
379,PARKS AND TREES (AMENDMENT) BILL,,"Similarly, I believe that LTA will need to hire more staff, deploy enforcement officers and lay the necessary groundwork needed to incorporate PHC into its work. These costs, Madam, I feel, should also be recovered from the PHC operators as well. Madam, I support the Bill."
380,PARKS AND TREES (AMENDMENT) BILL,Mr Azmoon Ahmad (Nominated Member),"Mr Azmoon Ahmad (Nominated Member):Mdm Speaker, good afternoon. It is timely that the Road Traffic Act (Cap 276), which is now being proposed to be updated to keep up with the changing automotive landscape, not only in Singapore but also with other progressive global cities. Having been involved in the automotive industry for more than 30 years, I can safely say that the changes in the automotive industry is only the beginning, if not, more has yet to come."
381,PARKS AND TREES (AMENDMENT) BILL,,"In supporting the Bill, I would like to highlight two points, which I believe we need to give further attention to, namely: autonomous vehicles and also in relation to the automated vehicle technology; and classification of vehicles as stipulated by the amendment in clause 4."
382,PARKS AND TREES (AMENDMENT) BILL,,Page: 76
383,PARKS AND TREES (AMENDMENT) BILL,,"Before I elaborate further, please allow me to share my personal experience which happened many years ago. It was somewhere in the year 2009/2010 when I was scouting for a new vehicle. I decided to try something new, which was to switch to an environmentally-friendly vehicle, with the aim to play my part as a responsible world citizen by considering either an electric vehicle or a hybrid. Almost all went well, until the last minute of the discussion, when I learned that the road tax for the hybrid vehicle which I was about to purchase was much more than the petrol-driven version − being reasoned as having a dual-motor system as a basis of the road tax computation."
384,PARKS AND TREES (AMENDMENT) BILL,,"I was shocked and taken aback. How could this be? Cutting the story short, in consequence, I did not proceed with the purchase. I felt the rule at that time was not somehow in sync with the expectation and the changing automotive landscape."
385,PARKS AND TREES (AMENDMENT) BILL,,"Glad to say today, this rule has meanwhile been updated. However, not substantial enough in my view, to motivate the general mass who have decided to own a vehicle to switch to an environmentally-friendly one. Thus, I urge the authorities to continue and rigorously review our Traffic Road Act so as to keep up with the changing times and serve what it is meant to be, that is, to protect and serve the interest of all."
386,PARKS AND TREES (AMENDMENT) BILL,,"Let me now turn to autonomous vehicles. A decade ago, autonomous vehicles were something which we never thought could be a reality in our daily lives. At that time, it was more like a science fiction. However, today, autonomous vehicles are already running on the road in the USA and generally accepted as the new and ""in-thing"" innovation within the automotive industry. It is also expected to spread into countries and cities within the next decade, where the infrastructure is ready and available. Being and wanting to be a global city, Singapore has not much choice but to embrace this new development."
387,PARKS AND TREES (AMENDMENT) BILL,,"While I am for the change and moving ahead together with this new development, I also have concerns. I am unsure if our current Road Traffic Act is geared to meet the challenges which this new automotive innovation brings along with it. Let me share those concerns as follows."
388,PARKS AND TREES (AMENDMENT) BILL,,"The second question, should we not distinguish the difference between an autonomous vehicle and a driverless vehicle?"
389,PARKS AND TREES (AMENDMENT) BILL,,"The third question, how do we ensure that the concerned autonomous vehicle is being certified fit for use on our roads where we have constraints in terms of infrastructure, which is not the same as compared to the other global cities? Do we have the expertise and the capability to do this?"
390,PARKS AND TREES (AMENDMENT) BILL,,"The fourth question, how do we ensure that the related laws, rules and regulations are put in place so as to ensure that operators, users as well as the public's interests are protected and served, when the unwanted happens?"
391,PARKS AND TREES (AMENDMENT) BILL,,"The last question, in any unwanted situation, like an accident, immediate human attention is always needed. Should we not make a point that every autonomous vehicle must always have an operator, that is, a person inside, even though if the vehicle is deemed and declared as autonomous vehicle certified?"
392,PARKS AND TREES (AMENDMENT) BILL,,Page: 77
393,PARKS AND TREES (AMENDMENT) BILL,,"I am not at all suggesting at all that we avoid moving into this new area of development. On the contrary, I believe we should engage and prepare ourselves to embrace and manage it. Autonomous driving and autonomous vehicles will come sooner or later, with its related technological advancement. We should take steps and work faster than ever to make our laws, rules and regulations to accommodate this new automotive innovation."
394,PARKS AND TREES (AMENDMENT) BILL,,"Referring to our Road Traffic (Amendment) Bill, I wish to see more proposed changes in future, so that we keep abreast with the new development in the automotive industry and technologies. I would even suggest that a panel of experts be assembled to engage this new area of development. As such, I support the Bill."
395,PARKS AND TREES (AMENDMENT) BILL,,"Now, the second part of my concern, Mdm Speaker, is that the classification of our motor vehicles has been in force since I can remember. I believe there has been good intention in doing this. The categorisation which has been formulated has served us well. However, motor vehicle technologies have changed and improved, for the better."
396,PARKS AND TREES (AMENDMENT) BILL,,"Citing an example, a 1,000 cc capacity engine motor vehicle designed and manufactured in the 1980s is no longer comparable with the ones today. Current motor vehicles with the same capacity class are now packed with an array of new technologies, like turbo and electronic injection engine and more sophisticated software-controlled powertrain, which render ""similar"" class motor vehicles a completely different machine and performance."
397,PARKS AND TREES (AMENDMENT) BILL,,"A diesel-powered motor vehicle used to be regarded as environmentally-unfriendly. However, with the advancement and introduction of new technologies, new diesel engines which meets the Euro-V requirements, can even be ""cleaner"" and environmentally-friendly than some petrol-powered motor vehicles. Thus, this advancement in the automobile industry should motivate us to make a regular self-"
398,PARKS AND TREES (AMENDMENT) BILL,,"As such, I support the need to relook and review our motor vehicle classification. It is even heartening to know that in trying to address the need to be quick and nimble in adapting to the fast changes in automotive technologies, the classification of motor vehicles will be managed by LTA through published gazette. With that, Mdm Speaker, I support the Bill."
399,PARKS AND TREES (AMENDMENT) BILL,Er Dr Lee Bee Wah (Nee Soon),"Er Dr Lee Bee Wah (Nee Soon):Mdm Speaker, the rising of Uber and Grab is welcomed by many. It provides alternatives for those who want to have a chauffeured car and it also provides additional income to many who are willing to work hard. However, for the safety of all commuters and other road users, it is good that we put in place some form of regulations on the operators of private hire cabs and their drivers. The private hire car drivers should go through proper training, adhere to certain rules while carrying passengers and, most of all, be screened to ensure that only those with good character are given a licence."
400,PARKS AND TREES (AMENDMENT) BILL,,Page: 78
401,PARKS AND TREES (AMENDMENT) BILL,,"What I hope is that the service quality will improve, now that there is more competition. The improvements in service will also go some way in contributing to the Government's car-lite policy as, hopefully, more people will opt for public transport."
402,PARKS AND TREES (AMENDMENT) BILL,,"Having said that, I would like to raise the following questions:"
403,PARKS AND TREES (AMENDMENT) BILL,,"First, is there any change in the minimum age of the driver because, currently, for drivers of Uber or Grab cars, those as young as 21 years old are allowed to drive? Based on the feedback from my residents, they feel that these drivers are too young, whereas, for taxi drivers, they must be, at the minimum, 30 years old. So, is there a revision in this minimum age?"
404,PARKS AND TREES (AMENDMENT) BILL,,"Secondly, many taxi drivers have fed back that their livelihood is adversely affected and they need more help from taxi companies. The taxi companies should re-examine their business models. I would like to applaud ""Tran-Cab slashes taxi rebates/SMRT launches new scheme allowing drivers to rent taxi by hours"". Perhaps, more can be done."
405,PARKS AND TREES (AMENDMENT) BILL,,"To the passengers, what they normally consider are speed and fare. The one who can come the fastest, the better, and the one the cheaper, the better."
406,PARKS AND TREES (AMENDMENT) BILL,,"To the taxi drivers, there are also two variables to their income ‒ the rental and the taxi fares ‒ and both are fixed by taxi companies. I would like to urge the taxi companies to see what more they can do and see whether they can further reduce the rentals and the fares, like what has been done in Tokyo where they had just recently revised their base fare from ¥730 to ¥430, a 40% reduction. Another thing is to get rid of all forms of surcharges and, hopefully, by doing all these, it can bring more income or make taxis more competitive so that the taxi drivers' income will not be affected so much."
407,PARKS AND TREES (AMENDMENT) BILL,,"Next is infrastructure. What is the Ministry doing to improve certain infrastructure to cope with the higher number of such private hire cars on the road? For example, will"
408,PARKS AND TREES (AMENDMENT) BILL,,"We now also know that there are private car operators who are ferrying school children to and from school, in direct competition with school bus operators. I am all for competition so that there is no monopoly for one group of people. But because school children need to be with trustworthy people and safe drivers at all times, we should look into the safety and security of such arrangements. How is the Ministry to regulate this group of car hire operators?"
409,PARKS AND TREES (AMENDMENT) BILL,,Page: 79
410,PARKS AND TREES (AMENDMENT) BILL,,"Next, I would like to ask the Minister: is there any restriction on the nationality of the drivers of these private hire cars? There was talk that Malaysians are coming here to drive these cars while on social visit passes. Is this allowed? If it is not allowed, is there enforcement taken, and how many such illegal drivers have been prosecuted?"
411,PARKS AND TREES (AMENDMENT) BILL,,"Another point I want to raise is the question of illegal modifications of motor vehicles. I hope the Ministry will be very strict with cars which are being used for private hire, to ensure that the passengers are not exposed to any danger arising from such modifications. Some of these modifications would allow drivers to drive at very dangerous speeds, putting passengers at risk. Most important is that the insurance for liability maybe void arising from modifications. Please allow me to summarise in Chinese."
412,PARKS AND TREES (AMENDMENT) BILL,,"(In Mandarin): [Please refer to Vernacular Speech.] MOT is amending the law to regulate the private hire car industry, so that consumers can enjoy higher levels of service and safety. There are a few areas that I hope the Government can pay attention to."
413,PARKS AND TREES (AMENDMENT) BILL,,"First, with more private hire cars on the road, will they be allowed to use taxi stands in the future? Considering that most taxi stands can only cater to a few taxis, will this affect the traffic condition on the street? Does the Government plan to increase facilities in this area?"
414,PARKS AND TREES (AMENDMENT) BILL,,"Second, there was talk that Malaysians holding social visit passes are now coming to Singapore to drive private hire cars. Can the Minister clarify whether there are restrictions on the kind of permit that private hire car drivers must have, and how the Government is going to enforce these restrictions?"
415,PARKS AND TREES (AMENDMENT) BILL,,"Third, the Government should have strict controls to ensure that private hire cars are not illegally modified because this could affect passengers' safety and insurance coverage."
416,PARKS AND TREES (AMENDMENT) BILL,,"Obviously, we cannot ignore the impact on taxi drivers. I hope taxi companies can reduce the rentals and the fares to help their drivers."
417,PARKS AND TREES (AMENDMENT) BILL,Mr Yee Chia Hsing (Chua Chu Kang),"Mr Yee Chia Hsing (Chua Chu Kang):Thank you, Mdm Speaker. Part of this Bill seeks to add enforcement powers to regulate private hire car services. Since Uber and Grab entered the Singapore market in 2013, we have witnessed a shift in commuter behaviour, as well as a great number of people becoming freelance drivers driving private hire cars. Many tech-savvy commuters have used these mobile apps and, coupled with sweeteners, such as promotional discounts and the absence of midnight surcharge, this development has been good news for commuters."
418,PARKS AND TREES (AMENDMENT) BILL,,"However, there are other aspects of the transport ecosystem we have to consider. Many taxi drivers I have spoken to have indicated that their monthly income has taken a hit due to competition from Uber and Grab. Some of them are not so tech-savvy and are not able to switch to driving Uber or Grab, which requires the use of smart phone features. As commuters increasingly shift their preference to these private hire car services, the traditional taxi drivers have picked up fewer passengers. Many have thrown in the towel and, worse, some are unable to find other jobs as replacement. In fact, several countries and cities have applied certain restrictions or banned Uber and other similar services due to the severe market disruptions they have caused. Car rental companies have also lamented that Uber's affiliate, Lion City Rental, is charging lower than traditional market rate. Backed by large funds, Uber is focusing on growing its market presence with no consideration as to whether its operations are profitable or not."
419,PARKS AND TREES (AMENDMENT) BILL,,Page: 80
420,PARKS AND TREES (AMENDMENT) BILL,,"Madam, allow me to share some of Uber's financials. Uber's losses in the first six months of 2016 was roughly US$1.4 billion and it is projected that its full year loss would hit a record US$3 billion. In 2016 alone, Uber raised close to US$5 billion in equity and debt to fund its expansion. Despite our preferred stand of adopting a balanced, light-touch regulatory stance that Minister Ng has pointed out, our local players, with less financial clout and operating in a much smaller market, have definitely been affected."
421,PARKS AND TREES (AMENDMENT) BILL,,"Mdm Speaker, I accept that disruption in this new age of technology may be inevitable but regulators need to plan ahead. I believe there are good policy reasons to limit the growth of operators, such as Uber and Grab. What if they collapse under the weight of their huge losses only after wiping out our local players? If that happens, commuters will be the ones who suffer."
422,PARKS AND TREES (AMENDMENT) BILL,,"We should allow more flexibility in our market to adapt to these market disruptions. Hence, I am very happy that the LTA has removed the requirement for taxi drivers to clock a minimum daily mileage of 250 km as there is no such requirement for private hire cars."
423,PARKS AND TREES (AMENDMENT) BILL,,"Another anomaly is that taxi companies have to meet the Taxi Availability standards introduced in 2013 in order to grow their fleet size, which is capped at 2% per annum, but Uber and other private hire car services have increased their fleet size at an aggressive rate without any restriction during this period. The number of rental cars has increased from about 19,000 in end-2014 to more than 51,000 by the end of last year, far surpassing our taxi population of 27,500. Even if we remove the 2% cap on taxi population growth, I am afraid it has become a moot point as in a Straits Times article on 15 January this year, it was reported that there are signs that the market has hit saturation point with more than 2,000 unhired private hire vehicles and taxis. As such, I would like to explore if it is possible to allow taxi companies to convert part of their taxi fleet into private hire rental vehicles. This will allow for better utilisation of their fleet."
424,PARKS AND TREES (AMENDMENT) BILL,,"Madam, while I know it will be difficult to have some form of regulation which limits the losses which operators, such as Uber or Grab, may incur in their bid to grow their market share, a parallel can be drawn with European soccer where its governing body, UEFA, has introduced financial fair play rules in 2011. I am not against competition, but I am sure everyone agrees that competition should be fair. We have seen how competition can help drive innovation and prevent complacency by the incumbents. Ultimately, we hope that sustained competition can help to improve service standards. However, we need to be aware of the entire business ecosystem and its effects on all stakeholders."
425,PARKS AND TREES (AMENDMENT) BILL,,Page: 81
426,PARKS AND TREES (AMENDMENT) BILL,,"Notwithstanding my comments, Mdm Speaker, I support the Bill."
427,PARKS AND TREES (AMENDMENT) BILL,Mr Louis Ng Kok Kwang (Nee Soon),"Mr Louis Ng Kok Kwang (Nee Soon):Madam, this Bill ensures that Singapore's road traffic laws continue to keep up with the changing times, and continue to adapt alongside ongoing changes in the industry, and I stand in support of it."
428,PARKS AND TREES (AMENDMENT) BILL,,"I commend the harsher penalties for altering vehicles and reckless driving, raising the maximum fines from $5,000 to $10,000 in both cases. This is only appropriate as Singapore continues to experience economic growth and rising levels of affluence, penalties should also rise concurrently. Only then will penalties bring about the right ""pain level"", have the appropriate punitive effect, and continue to be an effective deterrent. But, as always, I do hope we do not just focus solely on penalties to shape our behaviours and morals. I hope all of us can realise that innocent lives may be lost as a result of our reckless actions."
429,PARKS AND TREES (AMENDMENT) BILL,,"I also note that obstruction of driverless vehicles will, for the first time, incur a penalty. As driverless vehicles are the inevitable future for the industry, and the world is moving steadily ahead with its development, it is only prudent for Singapore laws to facilitate the testing and use of this innovation. As such, this inclusion is timely and necessary for Singapore to remain at the forefront of innovation for driverless vehicles. However, I would like to raise the point that the maximum penalty of $5,000 for first-time offenders who obstruct driverless vehicles during trials is the same as the current penalty for first-time offenders of reckless driving. This seems to be rather harsh and I would like to ask the Minister for the rationale behind this."
430,PARKS AND TREES (AMENDMENT) BILL,,"I also commend the timely and much-anticipated move to further regulate the private car hire industry. In 2016, LTA's statistics showed that around 27,000 regular taxis plied our roads. In comparison, the number of Grab and Uber drivers is estimated to be"
431,PARKS AND TREES (AMENDMENT) BILL,,"I have personally experienced being a Grab driver about a year ago and can see how they are a benefit to consumers. At the same time, I have met with taxi drivers and understand their concerns and know that their rice bowls are now affected by this increased competition."
432,PARKS AND TREES (AMENDMENT) BILL,,"Ultimately, consumers benefit from the additional options. This is a public good for Singapore. As such, the only thing we should do in terms of Government intervention is to ensure fair competition. We must level the playing field as much as possible for both groups."
