,title,names,text
279,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"MHA will also continue to inform the public on the key points of POSSPA, like what to do when a Communications Stop Order is in place. We will do so via our Home Team outreach channels, such as SGSecure."
280,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"To increase awareness, Mr Desmond Choo and Mr Ang Wei Neng have suggested conducting exercises for the public on how the powers will be used, especially for the CSO. This is a very helpful suggestion, and is something that the Police will consider."
281,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, I hope I have addressed Members' concerns. The special powers under POSSPA are needed to deal with serious incidents, like terrorist attacks. The special powers, which come with safeguards, will be used judiciously."
282,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"As the threats have changed and technologies have changed, we must ensure that the Police are empowered to respond to these new threats. Sir, I beg to move."
283,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Kok Heng Leun,"Mr Kok Heng Leun: Thank you, Second Minister for your reply. I was listening very intently to your argument. There are two points which I still feel a bit uncomfortable. One is the definition of the ""illustration"" in question, which was illustration D. Just by the mere words of it, to be honest, I do not sense that kind of seriousness as you have described and your subsequent elaboration of what the situation could be."
284,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"So, I would like to ask may be, in this Bill itself, there should be some change of wording in that part of the illustration whereby it is not just about a disruption to daily businesses, but a protracted disruption. That would make it sound in terms of the severity, in comparison to what you have said. At the same time, when things are still quite peaceful at that moment, any kind of police intervention may, under this Bill, actually cause even more problems subsequently. That is the first clarification."
285,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The second one is about asking for accountability from the Ministers and the Commissioners. I think just because this Bill is so severe in terms of the action that comes with it, I am asking if that is really not because there is a mistrust, I guess a kind of accountability. That is, why in my speech, I did say that as much as time can permit without affecting the expediency of the Police action, I think even an official report on the decision of the Minister or the Commissioner would be very important to be submitted to Parliament in that process."
286,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I think that is what we really need in terms of accountability. And by putting such a procedure in place, it actually places all of us, or even the parliamentarians here, plus the Commissioner and the Minister, to a kind of accountability that is open and transparent."
287,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Speaker, I thank Mr Kok for his two questions. I hear what the Member says about illustration (d) and I think the purpose of a debate on legislation is very often to illuminate on what is in the Bill so that Parliament has a record of the intent of the movers of the Bill. And the explanations that go into the Hansard constitute part of the interpretation of the Bill. So, whilst I understand the nature of Mr Kok's request, I hope he appreciates that what has been said in this House, in the course of this debate, forms a substantial basis for us to have a proper interpretation of the Bill. That is to the first question that he asked."
288,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"To the second question on accountability, Mr Kok is looking at it from the point of view of whether or not you trust the individuals. How do you hold them to account? I would put to Mr Kok, look at it from the point of view of the person who has to exercise these powers. What is the weight of the office that he will feel? His immediate thought is, “This is serious stuff. I have to make the call. I can be asked a question in Parliament and probably not just one. Can I justify this action?”"
289,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Is this not accountability? Does this not already encapsulate what Mr Kok says? As I have said, it is not a low threshold at all. If it were such a low threshold, if it was so easy for the Minister to be able to activate POPA, or the powers, then I do not think, in 60 years, the number of times in which you can attribute POPA powers to have been invoked, to be countable on one hand. That would not be the case."
290,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Kok Heng Leun,"Mr Kok Heng Leun: Thank you, Minister, for the reply. With regard to the second reply, I think we are sort of in the same place and, in a way, I do agree that it is a heavy and difficult decision. That is why I think that the more difficult and heavier it is, the procedure of accountability becomes even more important. That is why I am not suggesting that we have to call Parliament up to have a deliberation on that immediately. But, in certain circumstances, if Parliament needs to sit to deliberate on something really important, I think the Parliament has that moral responsibility to do that."
291,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In this particular case, I am talking about a report after the activation would really be very important to actually lay out how the decision was being made, the threshold we need, without asking for COIs and things like that. So, it is just about a certain procedure so that we could also respect the kind of heavy responsibility that these people are making and they are affecting every individual, at least within that vicinity, of course, also the whole of Singapore."
292,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Speaker, I would like to ask Mr Kok what would prevent him from filing a Parliamentary Question to ask the Minister to account for his actions. He does not need a procedure for that. He can already do so.  "
293,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Kok Heng Leun,"Mr Kok Heng Leun: I think, of course, we can always file a PQ in Parliament, but I am just seeking a kind of procedure rather than each time relying on the PQs. And we only meet once a month for that. So, in that moment, as soon as it can, if possible, I do not find that it is a problem to submit a report.  "
294,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Speaker, if a serious incident as envisioned in clause 3 has happened, do you not think that the public demands an explanation? Do you not think that the public would already expect a report to be tabled? And that even without a Parliamentary Question, any self-respecting Minister knows that he has to respond. I do not think you need to write it into a Bill. The Minister will have to stand for election. We do not know what timeframe, but he will have to, at some point. And if he has not thought about accountability, something must be seriously wrong. So, I am quite baffled by Mr Kok's insistence on this point. It is a concern that I am not quite sure I understand fully because there is already nothing that prevents Parliament from debating incidents. Far smaller scale incidents have been discussed at length in Parliament. And when a serious incident happens, I cannot imagine that it will not be brought to Parliament for discussion."
295,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Question put, and agreed to."
296,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Bill accordingly read a Second time and committed to a Committee of the whole House.
297,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,The House immediately resolved itself into a Committee on the Bill. – [Mrs Josephine Teo].
298,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Bill considered in Committee.
299,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,[Mr Speaker in the Chair],[Mr Speaker in the Chair]
300,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 1 ordered to stand part of the Bill.
301,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 2 –   
302,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: Clause 2, there seven amendments. Minister for Home Affairs. "
303,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Chairman, in respect of amendments 1 to 4 as indicated in the Order Paper Supplement, may I seek your permission to move them together as the amendments are related?  "
304,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,The Chairman: Please proceed. 
305,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Chairman, I beg to move the amendments* 1 to 4 standing in the name of the Minister for Home Affairs, as indicated in the Order Paper Supplement."
306,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The amendments proposed to various definitions in clause 2 are aimed at supporting the key change in this Notice, which is to make clear that MINDEF and the SAF have command and control over all deployments of SAF servicemen in support of civilian authorities during a serious incident under POSSPA."
307,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Amendments 1 to 4 update the definition of ""law enforcement activity"" to include activities carried out by SAF servicemen using powers under section 201C(9) of the SAF Act."
308,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Today, SAF servicemen may already be deployed under section 201C of the SAF Act to assist civilian authorities like the Police. The amendments made clear such activities can be considered law enforcement activities under POSSPA."
309,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendments read as follows:
310,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(1) ""In page 9, lines 1 and 2: to leave out 'or servicemen'."
311,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(2) In page 9, line 4: to leave out 'or'."
312,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(3) In page 9, line 8: after '(b);', to insert 'or'."
313,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,(4) In page 9: after line 8 to insert —
314,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"'(d) the exercise of any power under section 201C(9) of the Singapore Armed Forces Act (Cap. 295) by a serviceman, or the carrying out by a serviceman of any activity in preparation for or directly in support of the service of that power,'""."
315,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Amendments agreed to.  
316,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: Amendments 5 to 7, Minister. "
317,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Chairman, in respect to amendments 5 to 7 as indicated in the Order Paper Supplement, may I seek your permission to move them together as the amendments are related?  "
318,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,The Chairman: Please proceed. 
319,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Chairman, I beg to move amendments* 5 to 7, standing in the Minister's name, as indicated in the Order Paper Supplement."
320,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Amendments 5 to 7 change the definition of ""serviceman"" to refer to a serviceman who is deployed for duty under section 201C of the SAF Act by MINDEF and is authorised under section 201E of the SAF Act to exercise powers provided for under section 201C(9) of the same Act."
321,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,It is through section 201E of the SAF Act that the Minister for Defence exercises control over which powers SAF servicemen are authorised to exercise when assisting civilian authorities.
322,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendments read as follows:
323,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(5) ""In page 11, line 22: to leave out 'deployed for duty in accordance with any order made', and insert 'authorised'."
324,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(6) In page 11, line 23, to leave out '201C', and insert '201E'."
325,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(7) In page 11, line 23: after 'Act', to insert 'to exercise powers under section 201C(9) of that Act in connection with an activation order'""."
326,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Amendments agreed to.
327,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Clause 2, as amended, ordered to stand part of the Bill."
328,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clauses 3 to 10 inclusive ordered to stand part of the Bill.
329,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 11 –  
330,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: Clause 11, there are two amendments. Minister. "
331,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Chairman, may I seek your permission to move the two amendments together as they are related?  "
332,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,The Chairman: Please proceed. 
333,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Chairman, I beg to move amendments* 1 and 2 standing in the Minister's name, as indicated in the Order Paper Supplement."
334,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Amendments 1 and 2 are needed to make clear that the Commissioner of Police does not authorise SAF servicemen to exercise powers under POSSPA. Instead, when an activation order by the Minister of Home Affairs is in place, the Commissioner of Police will make a request for SAF servicemen to support the Police with selected POSSPA powers as are necessary."
335,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Under these circumstances, MINDEF will authorise the powers that SAF servicemen may exercise under the SAF Act. I explained during the Second Reading this is to ensure a clearly defined command and control over all deployments of SAF servicemen in support of civilian authorities, including for serious incidents under POSSPA."
336,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendments read as follows:
337,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(1) ""In page 18, line 21: to leave out 'or a serviceman, or both,'."
338,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(2) In page 18, line 22: to leave out 'or servicemen (as the case may be).'"""
339,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Amendments agreed to.
340,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Clause 11, as amended, ordered to stand part of the Bill."
341,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 12 –  
342,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: Clause 12, there are two amendments. Minister. "
343,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Chairman, may I seek your permission to move the two amendments together as they are related?  "
344,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,The Chairman: Please proceed. 
345,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Chairman, I beg to move amendments* 1 and 2 standing in the Minister's name, as indicated in the Order Paper Supplement."
346,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,These amendments are needed for the similar reason as for clause 11. SAF servicemen will no longer be given a special authorisation by the Commissioner of Police under POSSPA.
347,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendments read as follows:
348,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(1) ""In page 19, line 18L to leave out 'and (6)'."
349,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(2) In page 19, lines 29, 30 and 31: to leave out 'or serviceman'""."
350,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Amendments agreed to.
351,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Clause 12, as amended, ordered to stand part of the Bill."
352,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 13 –  
353,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: Clause 13, Minister. "
354,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Chairman, I beg to move the amendment* standing in the Minister's name, as indicated in the Order Paper Supplement."
355,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 13 is amended for the same reason given for changes to clauses 11 and 12. Our intent for powers exercisable by SAF servicemen to be authorised under the SAF Act and not by the Commissioner of Police under POSSPA.
356,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendment read as follows:
357,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"""In page 20, line 7: to leave out 'and serviceman'""."
358,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Amendment agreed to.
359,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Clause 13, as amended, ordered to stand part of the Bill."
360,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 14 ordered to stand part of the Bill.
361,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 15 –  
362,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: Clause 15, there are four amendments. Minister. "
363,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Chairman, may I seek your permission to move the four amendments together as they are related?  "
364,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,The Chairman: Please proceed. 
365,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Chairman, I beg to move amendments* 1 to 4 standing in the Minister's name, as indicated in the Order Paper Supplement."
366,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 15 currently describes what POSSPA powers SAF servicemen can exercise and how they can exercise them. The amendments delete SAF servicemen from this clause.
367,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"A key change I will be proposing is to confer on SAF servicemen POSSPA powers through the SAF Act, so that the servicemen remain subject to the control of MINDEF and under the SAF Act."
368,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendments read as follows:
369,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(1) ""In page 22, line 1: to leave out 'who', and insert '(who'."
370,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(2) In page 22, line 1: to leave out 'servicemen', and insert 'serviceman)'."
371,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,(3) In page 22: to leave out lines 14 to 32.
372,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(4) In page 23: to leave out lines 1 to 8""."
373,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Amendments agreed to.
374,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Clause 15, as amended, ordered to stand part of the Bill."
375,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clauses 16 to 31 inclusive ordered to stand part of the Bill.
376,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 32 –  
377,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: Clause 32, Minister. "
378,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Chairman, I beg to move the amendment* standing in the Minister's name, as indicated in the Order Paper Supplement."
379,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,The amendment will ensure that the Minister for Home Affairs can also give directions to discontinue telecommunications services so as to avoid endangering the safety of SAF servicemen during an ongoing law enforcement activity.
380,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendment read as follows:
381,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"""In page 43, line 14: after 'officer', insert 'or serviceman'."
382,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Amendment agreed to.
383,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Clause 32, as amended, ordered to stand part of the Bill."
384,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clauses 33 to 49 inclusive ordered to stand part of the Bill.
385,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clause 50 –  
386,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: Clause 50, there are three amendments. Minister. "
387,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Chairman, may I seek your permission to move the three amendments together as they are related?  "
388,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,The Chairman: Please proceed. 
389,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo:Mr Chairman, I beg to move amendments* 1 to 3 standing in the Minister's name, as indicated in the Order Paper Supplement."
390,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,The amendments to clause 50 are to make it clear that POSSPA does not affect an SAF serviceman's powers under Part VII and VIIA of the SAF Act which relate to emergency powers of SAF servicemen and the powers SAF servicemen can exercise in aid of civilian authorities. The exercise of powers under the SAF Act will be subject to the safeguards that exist within the SAF Act.
391,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,*The amendments read as follows:
392,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(1) ""In page 62, line 26: after 'Part', insert 'XII or'."
393,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(2) In page 63, lines 27 and 28: to leave out 'when an activation order is not in effect'."
394,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(3) In page 63: to leave out line 5""."
395,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Clause 50, as amended, ordered to stand part of the Bill."
396,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Clauses 51 to 60 inclusive ordered to stand part of the Bill.
397,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,New clause (A)  
398,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman: New clause (A), Minister. "
399,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Chairman, I beg to introduce a new clause entitled ""Amendment of the Singapore Armed Forces Act""."
400,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Order for the amendment of the Singapore Armed Forces Act read.
401,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mrs Josephine Teo,"Mrs Josephine Teo: Mr Chairman, I beg to move, ""That the new clause be read a Second time."" "
402,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,I propose a new clause introducing amendments to the Singapore Armed Forces Act which is to be numbered as clause 60. This new clause amends section 201C(9) of the SAF Act to include the selected POSSPA powers for SAF servicemen to use when called upon during an activation order period. I refer Members to clause 60(e).
403,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,A new section 201C(9)(f) will be added which incorporates the types of POSSPA powers that SAF servicemen authorised by the Minister for Defence to support civilian authorities can exercise. These are no more than what is in clause 15(6) of the Bill if we did not amend that earlier. The limit on powers are as follows.
404,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Firstly, the powers can only be accessed when an Activation Order by the Minister for Home Affairs under POSSPA is in effect. If there is no Activation Order, the SAF servicemen cannot be authorised with these enhanced powers."
405,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Secondly, the SAF servicemen can only exercise powers that the Commissioner of Police requests SAF servicemen to exercise in order to assist Police during a serious incident. If the Commissioner of Police does not request for the military's assistance on certain duties, the SAF servicemen will not be able to exercise those powers."
406,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Finally, the activation of the SAF servicemen and the exercise of powers is subject to the approval of the Minister for Defence, who remains the authority on whether or not to authorise SAF servicemen to be deployed and whether they should exercise POSSPA powers that the Commissioner of Police has requested that SAF servicemen in aid of the police officers deployed during the period of an Activation Order."
407,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,I next refer Members to the new clause 60(a) to (d) and (f).
408,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The amendments to section 201C(9)(b), (c), (d) and (e) have the effect of suspending these powers whenever similar powers under section 201C(9)(f) are exercised by the SAF servicemen activated to support the civilian authority using POSSPA powers."
409,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The amendments made clear that the overlapping SAF Act powers are suspended when SAF servicemen are authorised with similar POSSPA powers under section 201C(9)(f). The definition of similar powers is described is described in new clause 60(f) which inserts a new subsection (11) in section 201C of the SAF Act. However, the powers in 201C(9)(b), (c), (d) and (e) remain available to servicemen outside of a target area even during an activation period."
410,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I refer Members to new clause 60(g) and (h). They amend section 201F of the SAF Act to level the thresholds for use of legal weapons with that in the POSSPA, only for the POSSPA powers that are exercisable by SAF servicemen under section 201C(9)(f)."
411,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Finally, I refer Members to new clause 60(i). The penalties in the SAF Act 201H will be brought in line with penalties in the POSSPA of a maximum of two years imprisonment or $20,000 fine or both. This will ensure that penalties for public safety and security offences are aligned across the two legislation."
412,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Question for the new clause to be read a Second time put, and agreed to."
413,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,New clause considered in Committee.
414,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,The Chairman,"The Chairman:New clause. The Question is, ""That the new clause* be added to the Bill."""
415,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,The new clause read as follows:
416,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"""In page 69, after line 26 to insert —"
417,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,'Amendment of Singapore Armed Forces Act
418,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"60. The Singapore Armed Forces Act Cap. 295, 2000 Ed.) is amended —"
419,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(a) by inserting, immediately after the words 'public place' in section 201C(9)(b), the words ', where and to the extent that similar powers are not exercisable under paragraph (f) by a serviceman';"
420,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(b) by inserting, immediately after the words 'such barrier' in section 201C(9)(c), the words ', where and to the extent that similar powers are not exercisable under paragraph (f) by a serviceman';"
421,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(c) by inserting, immediately after the words 'paragraph (c)' in section 201C(9)(d), the words ', where and to the extent that similar powers are not exercisable under paragraph (f) by a serviceman';"
422,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(d) by inserting, immediately after the words 'stop and search' in section 201C(9)(e), the words 'where and to the extent that similar powers are not exercisable under paragraph (f) by a serviceman,';"
423,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(e) by deleting the full-stop at the end of paragraph (e) of section 201C(9) and substituting a semi-colon, and by inserting immediately thereafter the following paragraph:"
424,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"'(f) exercise any of the powers conferred on a police officer under any provision in Part 4 (except sections 17 and 24), or section 31 or 48, of the Public Order and Safety (Special Powers Act) 2018 as if references in that provision to a police officer were references to a serviceman, by only —"
425,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,(i) when an activation order is made and in effect under that Act in respect of a relevant event:
426,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,(ii) to the extent as requested by the Commissioner of Police;
427,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(iii) after a police officer gives an order or a direction under section 19(1) or 21(1) of that Act, if the power under that provision is so requested; and"
428,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,(iv) within a target area within the meaning given by that Act unless it is a power in section 28 or 31 of that Act.';
429,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(f) by inserting, immediately after subsection (10) of section 201C, the following subsection:"
430,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,'(11) A reference in subsection (9) to similar powers exercisable under paragraph (f) is a reference to the following powers described in the Public Order and Safety (Special Powers) Act 2018:
431,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(a) the powers conferred on a police officer under sections 16, 18, 19 and 20 of that Act, where subsection (9)(b), (c) or (d), as the case may be, is concerned;"
432,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(b) the powers conferred on a police officer under sections 16, 22, 23, 25 and 26 of that Act, where subsection (9)(e) is concerned.';"
433,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,(g) by deleting the word 'or' at the end of section 201F(1)(a)(ii);
434,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(h) by inserting immediately after paragraph (a) of section 201F(1), the following paragraph:"
435,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"'(aa) do anything likely to cause the death of, or grievous hurt to, the person in exercising any power under section 201C(9)(f) unless the serviceman would have been authorised by the Public Order and Safety (Special Powers) Act 2018 to do so if he were a police officer acting in accordance with that Act; or'; and"
